# Region type : patch bottomWall
# Faces       : 50000
# Area        : 4.800000e+01
# Scale factor: 1.000000e+00
# Time        	areaAverage(yPlus)
389.775       	4.140633e-01
389.8         	4.140810e-01
389.825       	4.140985e-01
389.85        	4.141205e-01
389.875       	4.141439e-01
389.9         	4.141668e-01
389.925       	4.141964e-01
389.95        	4.142275e-01
389.975       	4.142585e-01
390           	4.142913e-01
390.025       	4.143282e-01
390.05        	4.143673e-01
390.075       	4.144027e-01
390.1         	4.144423e-01
390.125       	4.144840e-01
390.15        	4.145249e-01
390.175       	4.145660e-01
390.2         	4.146129e-01
390.225       	4.146538e-01
390.25        	4.146919e-01
390.275       	4.147382e-01
390.3         	4.147827e-01
390.325       	4.148311e-01
390.35        	4.148771e-01
390.375       	4.149223e-01
390.4         	4.149640e-01
390.425       	4.150048e-01
390.45        	4.150442e-01
390.475       	4.150833e-01
390.5         	4.151200e-01
390.525       	4.151583e-01
390.55        	4.152006e-01
390.575       	4.152395e-01
390.6         	4.152785e-01
390.625       	4.153205e-01
390.65        	4.153641e-01
390.675       	4.154082e-01
390.7         	4.154546e-01
390.725       	4.155029e-01
390.75        	4.155515e-01
390.775       	4.156010e-01
390.8         	4.156521e-01
390.825       	4.157054e-01
390.85        	4.157577e-01
390.875       	4.158106e-01
390.9         	4.158653e-01
390.925       	4.159180e-01
390.95        	4.159673e-01
390.975       	4.160136e-01
391           	4.160583e-01
391.025       	4.160994e-01
391.05        	4.161391e-01
391.075       	4.161783e-01
391.1         	4.162176e-01
391.125       	4.162539e-01
391.15        	4.162913e-01
391.175       	4.163294e-01
391.2         	4.163670e-01
391.225       	4.164045e-01
391.25        	4.164410e-01
391.275       	4.164744e-01
391.3         	4.165070e-01
391.325       	4.165373e-01
391.35        	4.165642e-01
391.375       	4.165852e-01
391.4         	4.166043e-01
391.425       	4.166195e-01
391.45        	4.166336e-01
391.475       	4.166485e-01
391.5         	4.166565e-01
391.525       	4.166626e-01
391.55        	4.166671e-01
391.575       	4.166701e-01
391.6         	4.166711e-01
391.625       	4.166698e-01
391.65        	4.166691e-01
391.675       	4.166661e-01
391.7         	4.166622e-01
391.725       	4.166580e-01
391.75        	4.166523e-01
391.775       	4.166469e-01
391.8         	4.166410e-01
391.825       	4.166336e-01
391.85        	4.166255e-01
391.875       	4.166193e-01
391.9         	4.166091e-01
391.925       	4.165959e-01
391.95        	4.165830e-01
391.975       	4.165660e-01
392           	4.165496e-01
392.025       	4.165297e-01
392.05        	4.165083e-01
392.075       	4.164878e-01
392.1         	4.164662e-01
392.125       	4.164448e-01
392.15        	4.164237e-01
392.175       	4.164058e-01
392.2         	4.163892e-01
392.225       	4.163734e-01
392.25        	4.163569e-01
392.275       	4.163402e-01
392.3         	4.163246e-01
392.325       	4.163099e-01
392.35        	4.162945e-01
392.375       	4.162768e-01
392.4         	4.162593e-01
392.425       	4.162410e-01
392.45        	4.162189e-01
392.475       	4.161960e-01
392.5         	4.161707e-01
392.525       	4.161438e-01
392.55        	4.161176e-01
392.575       	4.160864e-01
392.6         	4.160581e-01
392.625       	4.160300e-01
392.65        	4.160008e-01
392.675       	4.159755e-01
392.7         	4.159513e-01
392.725       	4.159267e-01
392.75        	4.159053e-01
392.775       	4.158866e-01
392.8         	4.158692e-01
392.825       	4.158543e-01
392.85        	4.158437e-01
392.875       	4.158320e-01
392.9         	4.158205e-01
392.925       	4.158080e-01
392.95        	4.157967e-01
392.975       	4.157849e-01
393           	4.157677e-01
393.025       	4.157513e-01
393.05        	4.157359e-01
393.075       	4.157184e-01
393.1         	4.157022e-01
393.125       	4.156869e-01
393.15        	4.156710e-01
393.175       	4.156572e-01
393.2         	4.156434e-01
393.225       	4.156303e-01
393.25        	4.156180e-01
393.275       	4.156044e-01
393.3         	4.155886e-01
393.325       	4.155737e-01
393.35        	4.155577e-01
393.375       	4.155387e-01
393.4         	4.155190e-01
393.425       	4.154961e-01
393.45        	4.154741e-01
393.475       	4.154509e-01
393.5         	4.154249e-01
393.525       	4.153977e-01
393.55        	4.153707e-01
393.575       	4.153459e-01
393.6         	4.153225e-01
393.625       	4.152979e-01
393.65        	4.152721e-01
393.675       	4.152536e-01
393.7         	4.152375e-01
393.725       	4.152169e-01
393.75        	4.151974e-01
393.775       	4.151857e-01
393.8         	4.151736e-01
393.825       	4.151594e-01
393.85        	4.151489e-01
393.875       	4.151403e-01
393.9         	4.151349e-01
393.925       	4.151288e-01
393.95        	4.151250e-01
393.975       	4.151221e-01
394           	4.151170e-01
394.025       	4.151131e-01
394.05        	4.151066e-01
394.075       	4.150954e-01
394.1         	4.150820e-01
394.125       	4.150666e-01
394.15        	4.150429e-01
394.175       	4.150123e-01
394.2         	4.149774e-01
394.225       	4.149358e-01
394.25        	4.148857e-01
394.275       	4.148308e-01
394.3         	4.147754e-01
394.325       	4.147090e-01
394.35        	4.146456e-01
394.375       	4.145799e-01
394.4         	4.145080e-01
394.425       	4.144404e-01
394.45        	4.143743e-01
394.475       	4.143089e-01
394.5         	4.142452e-01
394.525       	4.141855e-01
394.55        	4.141273e-01
394.575       	4.140700e-01
394.6         	4.140161e-01
394.625       	4.139653e-01
394.65        	4.139178e-01
394.675       	4.138700e-01
394.7         	4.138222e-01
394.725       	4.137800e-01
394.75        	4.137345e-01
394.775       	4.136894e-01
394.8         	4.136455e-01
394.825       	4.136020e-01
394.85        	4.135570e-01
394.875       	4.135142e-01
394.9         	4.134737e-01
394.925       	4.134339e-01
394.95        	4.133968e-01
394.975       	4.133619e-01
395           	4.133290e-01
395.025       	4.132973e-01
395.05        	4.132674e-01
395.075       	4.132420e-01
395.1         	4.132193e-01
395.125       	4.131982e-01
395.15        	4.131785e-01
395.175       	4.131604e-01
395.2         	4.131489e-01
395.225       	4.131366e-01
395.25        	4.131255e-01
395.275       	4.131167e-01
395.3         	4.131104e-01
395.325       	4.131052e-01
395.35        	4.131000e-01
395.375       	4.130974e-01
395.4         	4.130993e-01
395.425       	4.131010e-01
395.45        	4.131060e-01
395.475       	4.131117e-01
395.5         	4.131189e-01
395.525       	4.131289e-01
395.55        	4.131407e-01
395.575       	4.131547e-01
395.6         	4.131702e-01
395.625       	4.131857e-01
395.65        	4.132038e-01
395.675       	4.132250e-01
395.7         	4.132449e-01
395.725       	4.132642e-01
395.75        	4.132840e-01
395.775       	4.133052e-01
395.8         	4.133271e-01
395.825       	4.133478e-01
395.85        	4.133665e-01
395.875       	4.133880e-01
395.9         	4.134083e-01
395.925       	4.134293e-01
395.95        	4.134481e-01
395.975       	4.134665e-01
396           	4.134850e-01
396.025       	4.135018e-01
396.05        	4.135170e-01
396.075       	4.135341e-01
396.1         	4.135493e-01
396.125       	4.135659e-01
396.15        	4.135868e-01
396.175       	4.136102e-01
396.2         	4.136369e-01
396.225       	4.136645e-01
396.25        	4.136942e-01
396.275       	4.137216e-01
396.3         	4.137450e-01
396.325       	4.137663e-01
396.35        	4.137851e-01
396.375       	4.137996e-01
396.4         	4.138100e-01
396.425       	4.138182e-01
396.45        	4.138251e-01
396.475       	4.138274e-01
396.5         	4.138264e-01
396.525       	4.138271e-01
396.55        	4.138239e-01
396.575       	4.138201e-01
396.6         	4.138154e-01
396.625       	4.138115e-01
396.65        	4.138095e-01
396.675       	4.138059e-01
396.7         	4.138058e-01
396.725       	4.138081e-01
396.75        	4.138129e-01
396.775       	4.138176e-01
396.8         	4.138243e-01
396.825       	4.138329e-01
396.85        	4.138435e-01
396.875       	4.138515e-01
396.9         	4.138589e-01
396.925       	4.138645e-01
396.95        	4.138659e-01
396.975       	4.138673e-01
397           	4.138687e-01
397.025       	4.138695e-01
397.05        	4.138675e-01
397.075       	4.138670e-01
397.1         	4.138702e-01
397.125       	4.138718e-01
397.15        	4.138745e-01
397.175       	4.138813e-01
397.2         	4.138899e-01
397.225       	4.138989e-01
397.25        	4.139070e-01
397.275       	4.139167e-01
397.3         	4.139259e-01
397.325       	4.139355e-01
397.35        	4.139445e-01
397.375       	4.139569e-01
397.4         	4.139700e-01
397.425       	4.139832e-01
397.45        	4.139991e-01
397.475       	4.140157e-01
397.5         	4.140327e-01
397.525       	4.140520e-01
397.55        	4.140726e-01
397.575       	4.140950e-01
397.6         	4.141164e-01
397.625       	4.141407e-01
397.65        	4.141627e-01
397.675       	4.141861e-01
397.7         	4.142119e-01
397.725       	4.142376e-01
397.75        	4.142640e-01
397.775       	4.142950e-01
397.8         	4.143262e-01
397.825       	4.143558e-01
397.85        	4.143850e-01
397.875       	4.144153e-01
397.9         	4.144428e-01
397.925       	4.144689e-01
397.95        	4.144935e-01
397.975       	4.145172e-01
398           	4.145379e-01
398.025       	4.145581e-01
398.05        	4.145782e-01
398.075       	4.145937e-01
398.1         	4.146102e-01
398.125       	4.146251e-01
398.15        	4.146364e-01
398.175       	4.146481e-01
398.2         	4.146578e-01
398.225       	4.146691e-01
398.25        	4.146817e-01
398.275       	4.146932e-01
398.3         	4.147053e-01
398.325       	4.147232e-01
398.35        	4.147416e-01
398.375       	4.147573e-01
398.4         	4.147716e-01
398.425       	4.147859e-01
398.45        	4.147980e-01
398.475       	4.148059e-01
398.5         	4.148101e-01
398.525       	4.148139e-01
398.55        	4.148132e-01
398.575       	4.148090e-01
398.6         	4.148043e-01
398.625       	4.148039e-01
398.65        	4.147984e-01
398.675       	4.147894e-01
398.7         	4.147840e-01
398.725       	4.147832e-01
398.75        	4.147746e-01
398.775       	4.147664e-01
398.8         	4.147631e-01
398.825       	4.147550e-01
398.85        	4.147475e-01
398.875       	4.147398e-01
398.9         	4.147242e-01
398.925       	4.147053e-01
398.95        	4.146848e-01
398.975       	4.146560e-01
399           	4.146170e-01
399.025       	4.145728e-01
399.05        	4.145206e-01
399.075       	4.144610e-01
399.1         	4.143956e-01
399.125       	4.143292e-01
399.15        	4.142588e-01
399.175       	4.141842e-01
399.2         	4.141123e-01
399.225       	4.140415e-01
399.25        	4.139718e-01
399.275       	4.139051e-01
399.3         	4.138424e-01
399.325       	4.137822e-01
399.35        	4.137273e-01
399.375       	4.136763e-01
399.4         	4.136281e-01
399.425       	4.135836e-01
399.45        	4.135428e-01
399.475       	4.135052e-01
399.5         	4.134727e-01
399.525       	4.134433e-01
399.55        	4.134178e-01
399.575       	4.133965e-01
399.6         	4.133788e-01
399.625       	4.133634e-01
399.65        	4.133504e-01
399.675       	4.133397e-01
399.7         	4.133291e-01
399.725       	4.133199e-01
399.75        	4.133076e-01
399.775       	4.132966e-01
399.8         	4.132868e-01
399.825       	4.132747e-01
399.85        	4.132667e-01
399.875       	4.132598e-01
399.9         	4.132527e-01
399.925       	4.132478e-01
399.95        	4.132463e-01
399.975       	4.132445e-01
400           	4.132448e-01
400.025       	4.132463e-01
400.05        	4.132468e-01
400.075       	4.132484e-01
400.1         	4.132515e-01
400.125       	4.132587e-01
400.15        	4.132636e-01
400.175       	4.132713e-01
400.2         	4.132797e-01
400.225       	4.132878e-01
400.25        	4.132972e-01
400.275       	4.133052e-01
400.3         	4.133099e-01
400.325       	4.133137e-01
400.35        	4.133170e-01
400.375       	4.133162e-01
400.4         	4.133157e-01
400.425       	4.133144e-01
400.45        	4.133096e-01
400.475       	4.133044e-01
400.5         	4.132980e-01
400.525       	4.132889e-01
400.55        	4.132774e-01
400.575       	4.132634e-01
400.6         	4.132470e-01
400.625       	4.132256e-01
400.65        	4.132038e-01
400.675       	4.131822e-01
400.7         	4.131592e-01
400.725       	4.131361e-01
400.75        	4.131189e-01
400.775       	4.131051e-01
400.8         	4.130926e-01
400.825       	4.130850e-01
400.85        	4.130797e-01
400.875       	4.130811e-01
400.9         	4.130829e-01
400.925       	4.130877e-01
400.95        	4.130925e-01
400.975       	4.130973e-01
401           	4.131055e-01
401.025       	4.131139e-01
401.05        	4.131212e-01
401.075       	4.131315e-01
401.1         	4.131413e-01
401.125       	4.131511e-01
401.15        	4.131620e-01
401.175       	4.131725e-01
401.2         	4.131783e-01
401.225       	4.131829e-01
401.25        	4.131879e-01
401.275       	4.131882e-01
401.3         	4.131863e-01
401.325       	4.131802e-01
401.35        	4.131729e-01
401.375       	4.131637e-01
401.4         	4.131513e-01
401.425       	4.131352e-01
401.45        	4.131208e-01
401.475       	4.131030e-01
401.5         	4.130846e-01
401.525       	4.130663e-01
401.55        	4.130527e-01
401.575       	4.130412e-01
401.6         	4.130309e-01
401.625       	4.130275e-01
401.65        	4.130306e-01
401.675       	4.130349e-01
401.7         	4.130425e-01
401.725       	4.130540e-01
401.75        	4.130660e-01
401.775       	4.130803e-01
401.8         	4.130973e-01
401.825       	4.131086e-01
401.85        	4.131193e-01
401.875       	4.131329e-01
401.9         	4.131413e-01
401.925       	4.131494e-01
401.95        	4.131564e-01
401.975       	4.131575e-01
402           	4.131544e-01
402.025       	4.131499e-01
402.05        	4.131385e-01
402.075       	4.131221e-01
402.1         	4.131044e-01
402.125       	4.130806e-01
402.15        	4.130536e-01
402.175       	4.130263e-01
402.2         	4.129948e-01
402.225       	4.129640e-01
402.25        	4.129316e-01
402.275       	4.129006e-01
402.3         	4.128723e-01
402.325       	4.128427e-01
402.35        	4.128155e-01
402.375       	4.127945e-01
402.4         	4.127710e-01
402.425       	4.127477e-01
402.45        	4.127286e-01
402.475       	4.127112e-01
402.5         	4.126917e-01
402.525       	4.126746e-01
402.55        	4.126602e-01
402.575       	4.126490e-01
402.6         	4.126420e-01
402.625       	4.126393e-01
402.65        	4.126391e-01
402.675       	4.126439e-01
402.7         	4.126510e-01
402.725       	4.126574e-01
402.75        	4.126661e-01
402.775       	4.126756e-01
402.8         	4.126809e-01
402.825       	4.126870e-01
402.85        	4.126928e-01
402.875       	4.126926e-01
402.9         	4.126917e-01
402.925       	4.126903e-01
402.95        	4.126861e-01
402.975       	4.126802e-01
403           	4.126712e-01
403.025       	4.126598e-01
403.05        	4.126498e-01
403.075       	4.126372e-01
403.1         	4.126222e-01
403.125       	4.126095e-01
403.15        	4.125944e-01
403.175       	4.125813e-01
403.2         	4.125710e-01
403.225       	4.125609e-01
403.25        	4.125529e-01
403.275       	4.125476e-01
403.3         	4.125427e-01
403.325       	4.125421e-01
403.35        	4.125429e-01
403.375       	4.125437e-01
403.4         	4.125490e-01
403.425       	4.125573e-01
403.45        	4.125657e-01
403.475       	4.125771e-01
403.5         	4.125878e-01
403.525       	4.126001e-01
403.55        	4.126158e-01
403.575       	4.126328e-01
403.6         	4.126505e-01
403.625       	4.126713e-01
403.65        	4.126905e-01
403.675       	4.127133e-01
403.7         	4.127380e-01
403.725       	4.127665e-01
403.75        	4.127904e-01
403.775       	4.128143e-01
403.8         	4.128434e-01
403.825       	4.128731e-01
403.85        	4.129014e-01
403.875       	4.129297e-01
403.9         	4.129575e-01
403.925       	4.129874e-01
403.95        	4.130147e-01
403.975       	4.130385e-01
404           	4.130621e-01
404.025       	4.130836e-01
404.05        	4.130989e-01
404.075       	4.131115e-01
404.1         	4.131221e-01
404.125       	4.131345e-01
404.15        	4.131462e-01
404.175       	4.131553e-01
404.2         	4.131641e-01
404.225       	4.131739e-01
404.25        	4.131790e-01
404.275       	4.131876e-01
404.3         	4.132008e-01
404.325       	4.132120e-01
404.35        	4.132258e-01
404.375       	4.132446e-01
404.4         	4.132607e-01
404.425       	4.132829e-01
404.45        	4.133044e-01
404.475       	4.133208e-01
404.5         	4.133393e-01
404.525       	4.133653e-01
404.55        	4.133862e-01
404.575       	4.134028e-01
404.6         	4.134215e-01
404.625       	4.134422e-01
404.65        	4.134616e-01
404.675       	4.134807e-01
404.7         	4.134979e-01
404.725       	4.135178e-01
404.75        	4.135339e-01
404.775       	4.135488e-01
404.8         	4.135615e-01
404.825       	4.135718e-01
404.85        	4.135810e-01
404.875       	4.135861e-01
404.9         	4.135867e-01
404.925       	4.135849e-01
404.95        	4.135839e-01
404.975       	4.135820e-01
405           	4.135783e-01
405.025       	4.135771e-01
405.05        	4.135731e-01
405.075       	4.135723e-01
405.1         	4.135724e-01
405.125       	4.135744e-01
405.15        	4.135772e-01
405.175       	4.135865e-01
405.2         	4.135978e-01
405.225       	4.136104e-01
405.25        	4.136250e-01
405.275       	4.136395e-01
405.3         	4.136558e-01
405.325       	4.136747e-01
405.35        	4.136904e-01
405.375       	4.137049e-01
405.4         	4.137218e-01
405.425       	4.137357e-01
405.45        	4.137484e-01
405.475       	4.137626e-01
405.5         	4.137759e-01
405.525       	4.137849e-01
405.55        	4.137947e-01
405.575       	4.138040e-01
405.6         	4.138133e-01
405.625       	4.138210e-01
405.65        	4.138281e-01
405.675       	4.138365e-01
405.7         	4.138432e-01
405.725       	4.138478e-01
405.75        	4.138499e-01
405.775       	4.138518e-01
405.8         	4.138497e-01
405.825       	4.138466e-01
405.85        	4.138429e-01
405.875       	4.138403e-01
405.9         	4.138364e-01
405.925       	4.138322e-01
405.95        	4.138302e-01
405.975       	4.138270e-01
406           	4.138247e-01
406.025       	4.138224e-01
406.05        	4.138207e-01
406.075       	4.138191e-01
406.1         	4.138197e-01
406.125       	4.138218e-01
406.15        	4.138247e-01
406.175       	4.138302e-01
406.2         	4.138381e-01
406.225       	4.138480e-01
406.25        	4.138537e-01
406.275       	4.138663e-01
406.3         	4.138778e-01
406.325       	4.138846e-01
406.35        	4.138946e-01
406.375       	4.139021e-01
406.4         	4.139078e-01
406.425       	4.139120e-01
406.45        	4.139146e-01
406.475       	4.139161e-01
406.5         	4.139163e-01
406.525       	4.139143e-01
406.55        	4.139111e-01
406.575       	4.139050e-01
406.6         	4.138990e-01
406.625       	4.138894e-01
406.65        	4.138818e-01
406.675       	4.138736e-01
406.7         	4.138655e-01
406.725       	4.138599e-01
406.75        	4.138565e-01
406.775       	4.138525e-01
406.8         	4.138494e-01
406.825       	4.138499e-01
406.85        	4.138501e-01
406.875       	4.138494e-01
406.9         	4.138508e-01
406.925       	4.138523e-01
406.95        	4.138527e-01
406.975       	4.138561e-01
407           	4.138586e-01
407.025       	4.138563e-01
407.05        	4.138545e-01
407.075       	4.138532e-01
407.1         	4.138512e-01
407.125       	4.138439e-01
407.15        	4.138383e-01
407.175       	4.138326e-01
407.2         	4.138262e-01
407.225       	4.138207e-01
407.25        	4.138145e-01
407.275       	4.138077e-01
407.3         	4.138006e-01
407.325       	4.137936e-01
407.35        	4.137867e-01
407.375       	4.137778e-01
407.4         	4.137708e-01
407.425       	4.137640e-01
407.45        	4.137557e-01
407.475       	4.137469e-01
407.5         	4.137384e-01
407.525       	4.137289e-01
407.55        	4.137163e-01
407.575       	4.137025e-01
407.6         	4.136879e-01
407.625       	4.136695e-01
407.65        	4.136494e-01
407.675       	4.136305e-01
407.7         	4.136099e-01
407.725       	4.135897e-01
407.75        	4.135709e-01
407.775       	4.135543e-01
407.8         	4.135407e-01
407.825       	4.135287e-01
407.85        	4.135178e-01
407.875       	4.135099e-01
407.9         	4.135065e-01
407.925       	4.135037e-01
407.95        	4.135012e-01
407.975       	4.135050e-01
408           	4.135102e-01
408.025       	4.135157e-01
408.05        	4.135249e-01
408.075       	4.135357e-01
408.1         	4.135475e-01
408.125       	4.135586e-01
408.15        	4.135728e-01
408.175       	4.135852e-01
408.2         	4.135970e-01
408.225       	4.136108e-01
408.25        	4.136249e-01
408.275       	4.136384e-01
408.3         	4.136508e-01
408.325       	4.136644e-01
408.35        	4.136798e-01
408.375       	4.136956e-01
408.4         	4.137125e-01
408.425       	4.137325e-01
408.45        	4.137546e-01
408.475       	4.137752e-01
408.5         	4.137970e-01
408.525       	4.138170e-01
408.55        	4.138347e-01
408.575       	4.138500e-01
408.6         	4.138631e-01
408.625       	4.138719e-01
408.65        	4.138752e-01
408.675       	4.138739e-01
408.7         	4.138690e-01
408.725       	4.138596e-01
408.75        	4.138451e-01
408.775       	4.138261e-01
408.8         	4.138034e-01
408.825       	4.137789e-01
408.85        	4.137525e-01
408.875       	4.137216e-01
408.9         	4.136905e-01
408.925       	4.136567e-01
408.95        	4.136216e-01
408.975       	4.135839e-01
409           	4.135436e-01
409.025       	4.135025e-01
409.05        	4.134598e-01
409.075       	4.134167e-01
409.1         	4.133744e-01
409.125       	4.133354e-01
409.15        	4.132979e-01
409.175       	4.132629e-01
409.2         	4.132281e-01
409.225       	4.131953e-01
409.25        	4.131654e-01
409.275       	4.131336e-01
409.3         	4.131007e-01
409.325       	4.130699e-01
409.35        	4.130394e-01
409.375       	4.130110e-01
409.4         	4.129825e-01
409.425       	4.129584e-01
409.45        	4.129380e-01
409.475       	4.129205e-01
409.5         	4.129082e-01
409.525       	4.129005e-01
409.55        	4.128977e-01
409.575       	4.128995e-01
409.6         	4.129045e-01
409.625       	4.129139e-01
409.65        	4.129261e-01
409.675       	4.129390e-01
409.7         	4.129534e-01
409.725       	4.129675e-01
409.75        	4.129846e-01
409.775       	4.130022e-01
409.8         	4.130226e-01
409.825       	4.130452e-01
409.85        	4.130688e-01
409.875       	4.130977e-01
409.9         	4.131308e-01
409.925       	4.131668e-01
409.95        	4.132040e-01
409.975       	4.132447e-01
410           	4.132867e-01
410.025       	4.133269e-01
410.05        	4.133676e-01
410.075       	4.134079e-01
410.1         	4.134430e-01
410.125       	4.134752e-01
410.15        	4.135046e-01
410.175       	4.135263e-01
410.2         	4.135455e-01
410.225       	4.135602e-01
410.25        	4.135676e-01
410.275       	4.135700e-01
410.3         	4.135703e-01
410.325       	4.135684e-01
410.35        	4.135605e-01
410.375       	4.135515e-01
410.4         	4.135392e-01
410.425       	4.135243e-01
410.45        	4.135057e-01
410.475       	4.134821e-01
410.5         	4.134567e-01
410.525       	4.134283e-01
410.55        	4.133953e-01
410.575       	4.133592e-01
410.6         	4.133215e-01
410.625       	4.132817e-01
410.65        	4.132386e-01
410.675       	4.131925e-01
410.7         	4.131442e-01
410.725       	4.130931e-01
410.75        	4.130418e-01
410.775       	4.129876e-01
410.8         	4.129300e-01
410.825       	4.128726e-01
410.85        	4.128160e-01
410.875       	4.127569e-01
410.9         	4.126969e-01
410.925       	4.126391e-01
410.95        	4.125814e-01
410.975       	4.125268e-01
411           	4.124718e-01
411.025       	4.124186e-01
411.05        	4.123678e-01
411.075       	4.123201e-01
411.1         	4.122708e-01
411.125       	4.122237e-01
411.15        	4.121811e-01
411.175       	4.121376e-01
411.2         	4.120948e-01
411.225       	4.120548e-01
411.25        	4.120179e-01
411.275       	4.119850e-01
411.3         	4.119531e-01
411.325       	4.119260e-01
411.35        	4.119051e-01
411.375       	4.118880e-01
411.4         	4.118722e-01
411.425       	4.118634e-01
411.45        	4.118574e-01
411.475       	4.118523e-01
411.5         	4.118496e-01
411.525       	4.118481e-01
411.55        	4.118460e-01
411.575       	4.118447e-01
411.6         	4.118456e-01
411.625       	4.118468e-01
411.65        	4.118457e-01
411.675       	4.118457e-01
411.7         	4.118447e-01
411.725       	4.118431e-01
411.75        	4.118404e-01
411.775       	4.118335e-01
411.8         	4.118227e-01
411.825       	4.118111e-01
411.85        	4.117965e-01
411.875       	4.117837e-01
411.9         	4.117687e-01
411.925       	4.117501e-01
411.95        	4.117381e-01
411.975       	4.117274e-01
412           	4.117198e-01
412.025       	4.117180e-01
412.05        	4.117162e-01
412.075       	4.117176e-01
412.1         	4.117251e-01
412.125       	4.117351e-01
412.15        	4.117434e-01
412.175       	4.117552e-01
412.2         	4.117662e-01
412.225       	4.117769e-01
412.25        	4.117898e-01
412.275       	4.118011e-01
412.3         	4.118106e-01
412.325       	4.118185e-01
412.35        	4.118304e-01
412.375       	4.118387e-01
412.4         	4.118446e-01
412.425       	4.118533e-01
412.45        	4.118618e-01
412.475       	4.118691e-01
412.5         	4.118789e-01
412.525       	4.118896e-01
412.55        	4.118993e-01
412.575       	4.119091e-01
412.6         	4.119228e-01
412.625       	4.119353e-01
412.65        	4.119475e-01
412.675       	4.119621e-01
412.7         	4.119757e-01
412.725       	4.119887e-01
412.75        	4.120041e-01
412.775       	4.120185e-01
412.8         	4.120327e-01
412.825       	4.120465e-01
412.85        	4.120553e-01
412.875       	4.120654e-01
412.9         	4.120730e-01
412.925       	4.120774e-01
412.95        	4.120797e-01
412.975       	4.120800e-01
413           	4.120839e-01
413.025       	4.120832e-01
413.05        	4.120813e-01
413.075       	4.120830e-01
413.1         	4.120851e-01
413.125       	4.120882e-01
413.15        	4.120914e-01
413.175       	4.120963e-01
413.2         	4.121017e-01
413.225       	4.121073e-01
413.25        	4.121107e-01
413.275       	4.121135e-01
413.3         	4.121167e-01
413.325       	4.121178e-01
413.35        	4.121185e-01
413.375       	4.121189e-01
413.4         	4.121224e-01
413.425       	4.121256e-01
413.45        	4.121292e-01
413.475       	4.121353e-01
413.5         	4.121439e-01
413.525       	4.121536e-01
413.55        	4.121644e-01
413.575       	4.121766e-01
413.6         	4.121928e-01
413.625       	4.122087e-01
413.65        	4.122241e-01
413.675       	4.122408e-01
413.7         	4.122569e-01
413.725       	4.122731e-01
413.75        	4.122896e-01
413.775       	4.123075e-01
413.8         	4.123265e-01
413.825       	4.123500e-01
413.85        	4.123759e-01
413.875       	4.124035e-01
413.9         	4.124356e-01
413.925       	4.124727e-01
413.95        	4.125099e-01
413.975       	4.125510e-01
414           	4.125959e-01
414.025       	4.126417e-01
414.05        	4.126915e-01
414.075       	4.127429e-01
414.1         	4.127917e-01
414.125       	4.128442e-01
414.15        	4.128957e-01
414.175       	4.129421e-01
414.2         	4.129899e-01
414.225       	4.130353e-01
414.25        	4.130789e-01
414.275       	4.131207e-01
414.3         	4.131621e-01
414.325       	4.131992e-01
414.35        	4.132351e-01
414.375       	4.132700e-01
414.4         	4.133009e-01
414.425       	4.133286e-01
414.45        	4.133570e-01
414.475       	4.133816e-01
414.5         	4.134029e-01
414.525       	4.134231e-01
414.55        	4.134406e-01
414.575       	4.134562e-01
414.6         	4.134690e-01
414.625       	4.134817e-01
414.65        	4.134912e-01
414.675       	4.134995e-01
414.7         	4.135056e-01
414.725       	4.135105e-01
414.75        	4.135157e-01
414.775       	4.135214e-01
414.8         	4.135258e-01
414.825       	4.135285e-01
414.85        	4.135335e-01
414.875       	4.135386e-01
414.9         	4.135393e-01
414.925       	4.135415e-01
414.95        	4.135442e-01
414.975       	4.135452e-01
415           	4.135441e-01
415.025       	4.135423e-01
415.05        	4.135413e-01
415.075       	4.135382e-01
415.1         	4.135347e-01
415.125       	4.135321e-01
415.15        	4.135286e-01
415.175       	4.135246e-01
415.2         	4.135209e-01
415.225       	4.135180e-01
415.25        	4.135162e-01
415.275       	4.135138e-01
415.3         	4.135115e-01
415.325       	4.135141e-01
415.35        	4.135191e-01
415.375       	4.135255e-01
415.4         	4.135358e-01
415.425       	4.135485e-01
415.45        	4.135638e-01
415.475       	4.135840e-01
415.5         	4.136054e-01
415.525       	4.136293e-01
415.55        	4.136552e-01
415.575       	4.136847e-01
415.6         	4.137145e-01
415.625       	4.137430e-01
415.65        	4.137717e-01
415.675       	4.137978e-01
415.7         	4.138216e-01
415.725       	4.138418e-01
415.75        	4.138611e-01
415.775       	4.138792e-01
415.8         	4.138933e-01
415.825       	4.139042e-01
415.85        	4.139161e-01
415.875       	4.139245e-01
415.9         	4.139289e-01
415.925       	4.139289e-01
415.95        	4.139260e-01
415.975       	4.139205e-01
416           	4.139101e-01
416.025       	4.138974e-01
416.05        	4.138859e-01
416.075       	4.138737e-01
416.1         	4.138621e-01
416.125       	4.138534e-01
416.15        	4.138462e-01
416.175       	4.138401e-01
416.2         	4.138340e-01
416.225       	4.138290e-01
416.25        	4.138235e-01
416.275       	4.138182e-01
416.3         	4.138085e-01
416.325       	4.137970e-01
416.35        	4.137835e-01
416.375       	4.137668e-01
416.4         	4.137441e-01
416.425       	4.137146e-01
416.45        	4.136818e-01
416.475       	4.136437e-01
416.5         	4.135969e-01
416.525       	4.135474e-01
416.55        	4.134944e-01
416.575       	4.134360e-01
416.6         	4.133719e-01
416.625       	4.133047e-01
