# Region type : patch bottomWall
# Faces       : 50000
# Area        : 4.800000e+01
# Scale factor: 1.000000e+00
# Time        	areaAverage(yPlus)
128.8         	4.104488e-01
128.825       	4.104377e-01
128.85        	4.104247e-01
128.875       	4.104128e-01
128.9         	4.104027e-01
128.925       	4.103931e-01
128.95        	4.103828e-01
128.975       	4.103730e-01
129           	4.103627e-01
129.025       	4.103505e-01
129.05        	4.103382e-01
129.075       	4.103246e-01
129.1         	4.103107e-01
129.125       	4.103003e-01
129.15        	4.102907e-01
129.175       	4.102806e-01
129.2         	4.102737e-01
129.225       	4.102700e-01
129.25        	4.102664e-01
129.275       	4.102640e-01
129.3         	4.102658e-01
129.325       	4.102670e-01
129.35        	4.102688e-01
129.375       	4.102727e-01
129.4         	4.102758e-01
129.425       	4.102791e-01
129.45        	4.102817e-01
129.475       	4.102830e-01
129.5         	4.102857e-01
129.525       	4.102904e-01
129.55        	4.102945e-01
129.575       	4.102989e-01
129.6         	4.103042e-01
129.625       	4.103108e-01
129.65        	4.103160e-01
129.675       	4.103200e-01
129.7         	4.103214e-01
129.725       	4.103184e-01
129.75        	4.103130e-01
129.775       	4.103045e-01
129.8         	4.102916e-01
129.825       	4.102759e-01
129.85        	4.102557e-01
129.875       	4.102310e-01
129.9         	4.102035e-01
129.925       	4.101718e-01
129.95        	4.101361e-01
129.975       	4.100998e-01
130           	4.100616e-01
130.025       	4.100237e-01
130.05        	4.099907e-01
130.075       	4.099559e-01
130.1         	4.099243e-01
130.125       	4.098982e-01
130.15        	4.098701e-01
130.175       	4.098456e-01
130.2         	4.098237e-01
130.225       	4.098003e-01
130.25        	4.097764e-01
130.275       	4.097542e-01
130.3         	4.097303e-01
130.325       	4.097037e-01
130.35        	4.096759e-01
130.375       	4.096465e-01
130.4         	4.096149e-01
130.425       	4.095826e-01
130.45        	4.095488e-01
130.475       	4.095127e-01
130.5         	4.094780e-01
130.525       	4.094430e-01
130.55        	4.094070e-01
130.575       	4.093759e-01
130.6         	4.093469e-01
130.625       	4.093214e-01
130.65        	4.093000e-01
130.675       	4.092818e-01
130.7         	4.092690e-01
130.725       	4.092579e-01
130.75        	4.092487e-01
130.775       	4.092404e-01
130.8         	4.092324e-01
130.825       	4.092233e-01
130.85        	4.092084e-01
130.875       	4.091931e-01
130.9         	4.091773e-01
130.925       	4.091565e-01
130.95        	4.091361e-01
130.975       	4.091145e-01
131           	4.090949e-01
131.025       	4.090803e-01
131.05        	4.090677e-01
131.075       	4.090562e-01
131.1         	4.090484e-01
131.125       	4.090445e-01
131.15        	4.090452e-01
131.175       	4.090503e-01
131.2         	4.090562e-01
131.225       	4.090665e-01
131.25        	4.090801e-01
131.275       	4.090954e-01
131.3         	4.091131e-01
131.325       	4.091325e-01
131.35        	4.091560e-01
131.375       	4.091819e-01
131.4         	4.092125e-01
131.425       	4.092463e-01
131.45        	4.092841e-01
131.475       	4.093247e-01
131.5         	4.093678e-01
131.525       	4.094134e-01
131.55        	4.094578e-01
131.575       	4.095015e-01
131.6         	4.095430e-01
131.625       	4.095832e-01
131.65        	4.096201e-01
131.675       	4.096510e-01
131.7         	4.096809e-01
131.725       	4.097078e-01
131.75        	4.097298e-01
131.775       	4.097528e-01
131.8         	4.097737e-01
131.825       	4.097908e-01
131.85        	4.098085e-01
131.875       	4.098250e-01
131.9         	4.098396e-01
131.925       	4.098497e-01
131.95        	4.098583e-01
131.975       	4.098627e-01
132           	4.098635e-01
132.025       	4.098620e-01
132.05        	4.098543e-01
132.075       	4.098422e-01
132.1         	4.098253e-01
132.125       	4.098038e-01
132.15        	4.097776e-01
132.175       	4.097482e-01
132.2         	4.097154e-01
132.225       	4.096823e-01
132.25        	4.096491e-01
132.275       	4.096180e-01
132.3         	4.095905e-01
132.325       	4.095663e-01
132.35        	4.095436e-01
132.375       	4.095243e-01
132.4         	4.095057e-01
132.425       	4.094899e-01
132.45        	4.094787e-01
132.475       	4.094689e-01
132.5         	4.094631e-01
132.525       	4.094615e-01
132.55        	4.094622e-01
132.575       	4.094664e-01
132.6         	4.094739e-01
132.625       	4.094803e-01
132.65        	4.094941e-01
132.675       	4.095076e-01
132.7         	4.095204e-01
132.725       	4.095385e-01
132.75        	4.095562e-01
132.775       	4.095685e-01
132.8         	4.095854e-01
132.825       	4.096023e-01
132.85        	4.096143e-01
132.875       	4.096269e-01
132.9         	4.096395e-01
132.925       	4.096504e-01
132.95        	4.096582e-01
132.975       	4.096699e-01
133           	4.096821e-01
133.025       	4.096918e-01
133.05        	4.097044e-01
133.075       	4.097195e-01
133.1         	4.097344e-01
133.125       	4.097503e-01
133.15        	4.097642e-01
133.175       	4.097770e-01
133.2         	4.097914e-01
133.225       	4.098031e-01
133.25        	4.098113e-01
133.275       	4.098206e-01
133.3         	4.098265e-01
133.325       	4.098318e-01
133.35        	4.098380e-01
133.375       	4.098448e-01
133.4         	4.098509e-01
133.425       	4.098618e-01
133.45        	4.098757e-01
133.475       	4.098918e-01
133.5         	4.099113e-01
133.525       	4.099322e-01
133.55        	4.099531e-01
133.575       	4.099754e-01
133.6         	4.099993e-01
133.625       	4.100229e-01
133.65        	4.100462e-01
133.675       	4.100716e-01
133.7         	4.100987e-01
133.725       	4.101258e-01
133.75        	4.101564e-01
133.775       	4.101875e-01
133.8         	4.102185e-01
133.825       	4.102492e-01
133.85        	4.102798e-01
133.875       	4.103083e-01
133.9         	4.103328e-01
133.925       	4.103579e-01
133.95        	4.103793e-01
133.975       	4.103970e-01
134           	4.104158e-01
134.025       	4.104314e-01
134.05        	4.104427e-01
134.075       	4.104551e-01
134.1         	4.104675e-01
134.125       	4.104785e-01
134.15        	4.104892e-01
134.175       	4.104979e-01
134.2         	4.105091e-01
134.225       	4.105178e-01
134.25        	4.105271e-01
134.275       	4.105370e-01
134.3         	4.105442e-01
134.325       	4.105488e-01
134.35        	4.105553e-01
134.375       	4.105626e-01
134.4         	4.105682e-01
134.425       	4.105724e-01
134.45        	4.105758e-01
134.475       	4.105800e-01
134.5         	4.105832e-01
134.525       	4.105874e-01
134.55        	4.105930e-01
134.575       	4.106001e-01
134.6         	4.106091e-01
134.625       	4.106191e-01
134.65        	4.106322e-01
134.675       	4.106471e-01
134.7         	4.106613e-01
134.725       	4.106790e-01
134.75        	4.106974e-01
134.775       	4.107173e-01
134.8         	4.107409e-01
134.825       	4.107654e-01
134.85        	4.107920e-01
134.875       	4.108171e-01
134.9         	4.108417e-01
134.925       	4.108671e-01
134.95        	4.108888e-01
134.975       	4.109095e-01
135           	4.109300e-01
135.025       	4.109503e-01
135.05        	4.109723e-01
135.075       	4.109950e-01
135.1         	4.110200e-01
135.125       	4.110453e-01
135.15        	4.110682e-01
135.175       	4.110965e-01
135.2         	4.111241e-01
135.225       	4.111491e-01
135.25        	4.111738e-01
135.275       	4.111983e-01
135.3         	4.112227e-01
135.325       	4.112439e-01
135.35        	4.112625e-01
135.375       	4.112813e-01
135.4         	4.112968e-01
135.425       	4.113090e-01
135.45        	4.113197e-01
135.475       	4.113307e-01
135.5         	4.113403e-01
135.525       	4.113500e-01
135.55        	4.113625e-01
135.575       	4.113761e-01
135.6         	4.113918e-01
135.625       	4.114083e-01
135.65        	4.114284e-01
135.675       	4.114505e-01
135.7         	4.114728e-01
135.725       	4.114982e-01
135.75        	4.115232e-01
135.775       	4.115487e-01
135.8         	4.115809e-01
135.825       	4.116167e-01
135.85        	4.116561e-01
135.875       	4.117009e-01
135.9         	4.117479e-01
135.925       	4.117962e-01
135.95        	4.118497e-01
135.975       	4.119027e-01
136           	4.119534e-01
136.025       	4.120057e-01
136.05        	4.120584e-01
136.075       	4.121073e-01
136.1         	4.121548e-01
136.125       	4.122031e-01
136.15        	4.122495e-01
136.175       	4.122962e-01
136.2         	4.123427e-01
136.225       	4.123892e-01
136.25        	4.124338e-01
136.275       	4.124781e-01
136.3         	4.125129e-01
136.325       	4.125441e-01
136.35        	4.125685e-01
136.375       	4.125849e-01
136.4         	4.125923e-01
136.425       	4.125922e-01
136.45        	4.125855e-01
136.475       	4.125711e-01
136.5         	4.125493e-01
136.525       	4.125245e-01
136.55        	4.124933e-01
136.575       	4.124595e-01
136.6         	4.124214e-01
136.625       	4.123811e-01
136.65        	4.123394e-01
136.675       	4.122941e-01
136.7         	4.122501e-01
136.725       	4.122091e-01
136.75        	4.121696e-01
136.775       	4.121340e-01
136.8         	4.121025e-01
136.825       	4.120768e-01
136.85        	4.120556e-01
136.875       	4.120391e-01
136.9         	4.120278e-01
136.925       	4.120199e-01
136.95        	4.120169e-01
136.975       	4.120179e-01
137           	4.120212e-01
137.025       	4.120277e-01
137.05        	4.120340e-01
137.075       	4.120399e-01
137.1         	4.120500e-01
137.125       	4.120611e-01
137.15        	4.120717e-01
137.175       	4.120848e-01
137.2         	4.121009e-01
137.225       	4.121176e-01
137.25        	4.121344e-01
137.275       	4.121555e-01
137.3         	4.121785e-01
137.325       	4.122031e-01
137.35        	4.122309e-01
137.375       	4.122621e-01
137.4         	4.122950e-01
137.425       	4.123325e-01
137.45        	4.123735e-01
137.475       	4.124121e-01
137.5         	4.124525e-01
137.525       	4.124981e-01
137.55        	4.125405e-01
137.575       	4.125843e-01
137.6         	4.126302e-01
137.625       	4.126775e-01
137.65        	4.127269e-01
137.675       	4.127737e-01
137.7         	4.128211e-01
137.725       	4.128747e-01
137.75        	4.129255e-01
137.775       	4.129762e-01
137.8         	4.130328e-01
137.825       	4.130883e-01
137.85        	4.131439e-01
137.875       	4.132018e-01
137.9         	4.132555e-01
137.925       	4.133067e-01
137.95        	4.133558e-01
137.975       	4.134006e-01
138           	4.134362e-01
138.025       	4.134634e-01
138.05        	4.134887e-01
138.075       	4.135048e-01
138.1         	4.135110e-01
138.125       	4.135163e-01
138.15        	4.135125e-01
138.175       	4.135068e-01
138.2         	4.135012e-01
138.225       	4.134913e-01
138.25        	4.134804e-01
138.275       	4.134716e-01
138.3         	4.134625e-01
138.325       	4.134531e-01
138.35        	4.134454e-01
138.375       	4.134405e-01
138.4         	4.134374e-01
138.425       	4.134355e-01
138.45        	4.134356e-01
138.475       	4.134366e-01
138.5         	4.134370e-01
138.525       	4.134390e-01
138.55        	4.134419e-01
138.575       	4.134420e-01
138.6         	4.134410e-01
138.625       	4.134400e-01
138.65        	4.134378e-01
138.675       	4.134321e-01
138.7         	4.134274e-01
138.725       	4.134217e-01
138.75        	4.134155e-01
138.775       	4.134119e-01
138.8         	4.134082e-01
138.825       	4.134072e-01
138.85        	4.134098e-01
138.875       	4.134145e-01
138.9         	4.134225e-01
138.925       	4.134330e-01
138.95        	4.134436e-01
138.975       	4.134561e-01
139           	4.134673e-01
139.025       	4.134781e-01
139.05        	4.134862e-01
139.075       	4.134927e-01
139.1         	4.134984e-01
139.125       	4.135002e-01
139.15        	4.134999e-01
139.175       	4.134993e-01
139.2         	4.134937e-01
139.225       	4.134866e-01
139.25        	4.134780e-01
139.275       	4.134662e-01
139.3         	4.134541e-01
139.325       	4.134381e-01
139.35        	4.134186e-01
139.375       	4.133979e-01
139.4         	4.133715e-01
139.425       	4.133403e-01
139.45        	4.133117e-01
139.475       	4.132788e-01
139.5         	4.132419e-01
139.525       	4.132073e-01
139.55        	4.131713e-01
139.575       	4.131372e-01
139.6         	4.131019e-01
139.625       	4.130701e-01
139.65        	4.130410e-01
139.675       	4.130099e-01
139.7         	4.129824e-01
139.725       	4.129617e-01
139.75        	4.129421e-01
139.775       	4.129260e-01
139.8         	4.129124e-01
139.825       	4.129028e-01
139.85        	4.128987e-01
139.875       	4.128941e-01
139.9         	4.128946e-01
139.925       	4.128955e-01
139.95        	4.128957e-01
139.975       	4.129013e-01
140           	4.129085e-01
140.025       	4.129158e-01
140.05        	4.129269e-01
140.075       	4.129370e-01
140.1         	4.129503e-01
140.125       	4.129638e-01
140.15        	4.129809e-01
140.175       	4.130006e-01
140.2         	4.130229e-01
140.225       	4.130517e-01
140.25        	4.130837e-01
140.275       	4.131192e-01
140.3         	4.131588e-01
140.325       	4.132023e-01
140.35        	4.132515e-01
140.375       	4.133036e-01
140.4         	4.133561e-01
140.425       	4.134125e-01
140.45        	4.134737e-01
140.475       	4.135326e-01
140.5         	4.135932e-01
140.525       	4.136530e-01
140.55        	4.137120e-01
140.575       	4.137680e-01
140.6         	4.138208e-01
140.625       	4.138690e-01
140.65        	4.139123e-01
140.675       	4.139489e-01
140.7         	4.139780e-01
140.725       	4.140018e-01
140.75        	4.140199e-01
140.775       	4.140307e-01
140.8         	4.140357e-01
140.825       	4.140349e-01
140.85        	4.140289e-01
140.875       	4.140203e-01
140.9         	4.140067e-01
140.925       	4.139917e-01
140.95        	4.139744e-01
140.975       	4.139568e-01
141           	4.139384e-01
141.025       	4.139198e-01
141.05        	4.139050e-01
141.075       	4.138926e-01
141.1         	4.138808e-01
141.125       	4.138723e-01
141.15        	4.138686e-01
141.175       	4.138672e-01
141.2         	4.138668e-01
141.225       	4.138696e-01
141.25        	4.138748e-01
141.275       	4.138825e-01
141.3         	4.138922e-01
141.325       	4.139038e-01
141.35        	4.139153e-01
141.375       	4.139293e-01
141.4         	4.139461e-01
141.425       	4.139603e-01
141.45        	4.139805e-01
141.475       	4.140036e-01
141.5         	4.140294e-01
141.525       	4.140592e-01
141.55        	4.140968e-01
141.575       	4.141332e-01
141.6         	4.141712e-01
141.625       	4.142122e-01
141.65        	4.142498e-01
141.675       	4.142847e-01
141.7         	4.143201e-01
141.725       	4.143518e-01
141.75        	4.143818e-01
141.775       	4.144071e-01
141.8         	4.144289e-01
141.825       	4.144491e-01
141.85        	4.144637e-01
141.875       	4.144744e-01
141.9         	4.144821e-01
141.925       	4.144853e-01
141.95        	4.144840e-01
141.975       	4.144788e-01
142           	4.144700e-01
142.025       	4.144552e-01
142.05        	4.144365e-01
142.075       	4.144169e-01
142.1         	4.143897e-01
142.125       	4.143588e-01
142.15        	4.143300e-01
142.175       	4.142966e-01
142.2         	4.142622e-01
142.225       	4.142315e-01
142.25        	4.142023e-01
142.275       	4.141719e-01
142.3         	4.141470e-01
142.325       	4.141287e-01
142.35        	4.141147e-01
142.375       	4.141036e-01
142.4         	4.141008e-01
142.425       	4.141036e-01
142.45        	4.141064e-01
142.475       	4.141133e-01
142.5         	4.141228e-01
142.525       	4.141308e-01
142.55        	4.141388e-01
142.575       	4.141437e-01
142.6         	4.141479e-01
142.625       	4.141499e-01
142.65        	4.141500e-01
142.675       	4.141503e-01
142.7         	4.141463e-01
142.725       	4.141417e-01
142.75        	4.141385e-01
142.775       	4.141315e-01
142.8         	4.141222e-01
142.825       	4.141161e-01
142.85        	4.141073e-01
142.875       	4.140965e-01
142.9         	4.140823e-01
142.925       	4.140660e-01
142.95        	4.140482e-01
142.975       	4.140265e-01
143           	4.139990e-01
143.025       	4.139670e-01
143.05        	4.139313e-01
143.075       	4.138935e-01
143.1         	4.138529e-01
143.125       	4.138079e-01
143.15        	4.137654e-01
143.175       	4.137246e-01
143.2         	4.136848e-01
143.225       	4.136458e-01
143.25        	4.136128e-01
143.275       	4.135870e-01
143.3         	4.135617e-01
143.325       	4.135388e-01
143.35        	4.135207e-01
143.375       	4.135055e-01
143.4         	4.134890e-01
143.425       	4.134722e-01
143.45        	4.134548e-01
143.475       	4.134394e-01
143.5         	4.134189e-01
143.525       	4.133953e-01
143.55        	4.133725e-01
143.575       	4.133498e-01
143.6         	4.133248e-01
143.625       	4.132978e-01
143.65        	4.132747e-01
143.675       	4.132553e-01
143.7         	4.132350e-01
143.725       	4.132136e-01
143.75        	4.131912e-01
143.775       	4.131712e-01
143.8         	4.131492e-01
143.825       	4.131286e-01
143.85        	4.131050e-01
143.875       	4.130881e-01
143.9         	4.130759e-01
143.925       	4.130659e-01
143.95        	4.130620e-01
143.975       	4.130610e-01
144           	4.130655e-01
144.025       	4.130749e-01
144.05        	4.130857e-01
144.075       	4.130972e-01
144.1         	4.131117e-01
144.125       	4.131260e-01
144.15        	4.131442e-01
144.175       	4.131643e-01
144.2         	4.131839e-01
144.225       	4.132055e-01
144.25        	4.132324e-01
144.275       	4.132584e-01
144.3         	4.132837e-01
144.325       	4.133071e-01
144.35        	4.133286e-01
144.375       	4.133499e-01
144.4         	4.133728e-01
144.425       	4.133897e-01
144.45        	4.134045e-01
144.475       	4.134178e-01
144.5         	4.134289e-01
144.525       	4.134345e-01
144.55        	4.134374e-01
144.575       	4.134389e-01
144.6         	4.134347e-01
144.625       	4.134249e-01
144.65        	4.134153e-01
144.675       	4.134025e-01
144.7         	4.133861e-01
144.725       	4.133699e-01
144.75        	4.133504e-01
144.775       	4.133299e-01
144.8         	4.133107e-01
144.825       	4.132863e-01
144.85        	4.132626e-01
144.875       	4.132422e-01
144.9         	4.132207e-01
144.925       	4.131981e-01
144.95        	4.131768e-01
144.975       	4.131565e-01
145           	4.131353e-01
145.025       	4.131129e-01
145.05        	4.130928e-01
145.075       	4.130708e-01
145.1         	4.130494e-01
145.125       	4.130252e-01
145.15        	4.130017e-01
145.175       	4.129799e-01
145.2         	4.129593e-01
145.225       	4.129386e-01
145.25        	4.129219e-01
145.275       	4.129064e-01
145.3         	4.128914e-01
145.325       	4.128812e-01
145.35        	4.128707e-01
145.375       	4.128605e-01
145.4         	4.128514e-01
145.425       	4.128429e-01
145.45        	4.128318e-01
145.475       	4.128203e-01
145.5         	4.128070e-01
145.525       	4.127908e-01
145.55        	4.127716e-01
145.575       	4.127520e-01
145.6         	4.127284e-01
145.625       	4.127049e-01
145.65        	4.126804e-01
145.675       	4.126537e-01
145.7         	4.126287e-01
145.725       	4.126067e-01
145.75        	4.125825e-01
145.775       	4.125564e-01
145.8         	4.125301e-01
145.825       	4.125034e-01
145.85        	4.124751e-01
145.875       	4.124417e-01
145.9         	4.124054e-01
145.925       	4.123648e-01
145.95        	4.123208e-01
145.975       	4.122729e-01
146           	4.122191e-01
146.025       	4.121646e-01
146.05        	4.121090e-01
146.075       	4.120515e-01
146.1         	4.119950e-01
146.125       	4.119398e-01
146.15        	4.118861e-01
146.175       	4.118361e-01
146.2         	4.117889e-01
146.225       	4.117456e-01
146.25        	4.117046e-01
146.275       	4.116685e-01
146.3         	4.116338e-01
146.325       	4.116026e-01
146.35        	4.115746e-01
146.375       	4.115464e-01
146.4         	4.115192e-01
146.425       	4.114939e-01
146.45        	4.114678e-01
146.475       	4.114401e-01
146.5         	4.114162e-01
146.525       	4.113908e-01
146.55        	4.113649e-01
146.575       	4.113430e-01
146.6         	4.113240e-01
146.625       	4.113095e-01
146.65        	4.112983e-01
146.675       	4.112946e-01
146.7         	4.112978e-01
146.725       	4.113064e-01
146.75        	4.113197e-01
146.775       	4.113366e-01
146.8         	4.113541e-01
146.825       	4.113694e-01
146.85        	4.113842e-01
146.875       	4.113980e-01
146.9         	4.114116e-01
146.925       	4.114200e-01
146.95        	4.114299e-01
146.975       	4.114430e-01
147           	4.114518e-01
147.025       	4.114599e-01
147.05        	4.114692e-01
147.075       	4.114807e-01
147.1         	4.114914e-01
147.125       	4.115020e-01
147.15        	4.115143e-01
147.175       	4.115295e-01
147.2         	4.115485e-01
147.225       	4.115725e-01
147.25        	4.115980e-01
147.275       	4.116299e-01
147.3         	4.116632e-01
147.325       	4.116988e-01
147.35        	4.117369e-01
147.375       	4.117719e-01
147.4         	4.118075e-01
147.425       	4.118403e-01
147.45        	4.118699e-01
147.475       	4.119006e-01
147.5         	4.119286e-01
147.525       	4.119560e-01
147.55        	4.119810e-01
147.575       	4.120020e-01
147.6         	4.120202e-01
147.625       	4.120341e-01
147.65        	4.120452e-01
147.675       	4.120486e-01
147.7         	4.120524e-01
147.725       	4.120509e-01
147.75        	4.120471e-01
147.775       	4.120433e-01
147.8         	4.120361e-01
147.825       	4.120281e-01
147.85        	4.120187e-01
147.875       	4.120076e-01
147.9         	4.119969e-01
147.925       	4.119861e-01
147.95        	4.119754e-01
147.975       	4.119638e-01
148           	4.119533e-01
148.025       	4.119426e-01
148.05        	4.119311e-01
148.075       	4.119191e-01
148.1         	4.119068e-01
148.125       	4.118922e-01
148.15        	4.118785e-01
148.175       	4.118642e-01
148.2         	4.118487e-01
148.225       	4.118371e-01
148.25        	4.118268e-01
148.275       	4.118165e-01
148.3         	4.118092e-01
148.325       	4.117999e-01
148.35        	4.117896e-01
148.375       	4.117787e-01
148.4         	4.117685e-01
148.425       	4.117542e-01
148.45        	4.117417e-01
148.475       	4.117275e-01
148.5         	4.117180e-01
148.525       	4.117085e-01
148.55        	4.116995e-01
148.575       	4.116941e-01
148.6         	4.116888e-01
148.625       	4.116860e-01
148.65        	4.116809e-01
148.675       	4.116752e-01
148.7         	4.116707e-01
148.725       	4.116634e-01
148.75        	4.116527e-01
148.775       	4.116403e-01
148.8         	4.116279e-01
148.825       	4.116131e-01
148.85        	4.115965e-01
148.875       	4.115812e-01
148.9         	4.115628e-01
148.925       	4.115485e-01
148.95        	4.115324e-01
148.975       	4.115156e-01
149           	4.114985e-01
149.025       	4.114853e-01
149.05        	4.114687e-01
149.075       	4.114522e-01
149.1         	4.114382e-01
149.125       	4.114232e-01
149.15        	4.114105e-01
149.175       	4.114005e-01
149.2         	4.113911e-01
149.225       	4.113852e-01
149.25        	4.113822e-01
149.275       	4.113781e-01
149.3         	4.113734e-01
149.325       	4.113704e-01
149.35        	4.113649e-01
149.375       	4.113568e-01
149.4         	4.113457e-01
149.425       	4.113300e-01
149.45        	4.113138e-01
149.475       	4.112970e-01
149.5         	4.112774e-01
149.525       	4.112566e-01
149.55        	4.112383e-01
149.575       	4.112212e-01
149.6         	4.112047e-01
149.625       	4.111909e-01
149.65        	4.111792e-01
149.675       	4.111728e-01
149.7         	4.111667e-01
149.725       	4.111657e-01
149.75        	4.111657e-01
149.775       	4.111682e-01
149.8         	4.111718e-01
149.825       	4.111761e-01
149.85        	4.111816e-01
149.875       	4.111905e-01
149.9         	4.111974e-01
149.925       	4.112071e-01
149.95        	4.112194e-01
149.975       	4.112316e-01
150           	4.112412e-01
150.025       	4.112524e-01
150.05        	4.112642e-01
150.075       	4.112729e-01
150.1         	4.112830e-01
150.125       	4.112985e-01
150.15        	4.113110e-01
150.175       	4.113254e-01
150.2         	4.113439e-01
150.225       	4.113643e-01
150.25        	4.113815e-01
150.275       	4.114050e-01
150.3         	4.114265e-01
150.325       	4.114475e-01
150.35        	4.114727e-01
150.375       	4.114964e-01
150.4         	4.115182e-01
150.425       	4.115385e-01
150.45        	4.115572e-01
150.475       	4.115671e-01
150.5         	4.115718e-01
150.525       	4.115731e-01
150.55        	4.115656e-01
150.575       	4.115461e-01
150.6         	4.115227e-01
150.625       	4.114954e-01
150.65        	4.114591e-01
150.675       	4.114171e-01
150.7         	4.113745e-01
150.725       	4.113318e-01
150.75        	4.112855e-01
150.775       	4.112407e-01
150.8         	4.111979e-01
150.825       	4.111539e-01
150.85        	4.111074e-01
150.875       	4.110604e-01
150.9         	4.110188e-01
150.925       	4.109746e-01
150.95        	4.109302e-01
150.975       	4.108883e-01
151           	4.108466e-01
151.025       	4.108069e-01
151.05        	4.107672e-01
151.075       	4.107282e-01
151.1         	4.106914e-01
151.125       	4.106512e-01
151.15        	4.106089e-01
151.175       	4.105701e-01
151.2         	4.105285e-01
151.225       	4.104864e-01
151.25        	4.104487e-01
151.275       	4.104142e-01
151.3         	4.103837e-01
151.325       	4.103574e-01
151.35        	4.103342e-01
151.375       	4.103169e-01
151.4         	4.103049e-01
151.425       	4.102970e-01
151.45        	4.102955e-01
151.475       	4.102986e-01
151.5         	4.103066e-01
151.525       	4.103160e-01
151.55        	4.103279e-01
151.575       	4.103417e-01
151.6         	4.103574e-01
151.625       	4.103720e-01
151.65        	4.103892e-01
151.675       	4.104063e-01
151.7         	4.104229e-01
151.725       	4.104395e-01
151.75        	4.104558e-01
151.775       	4.104709e-01
151.8         	4.104849e-01
151.825       	4.104991e-01
151.85        	4.105125e-01
151.875       	4.105236e-01
151.9         	4.105344e-01
151.925       	4.105461e-01
151.95        	4.105573e-01
151.975       	4.105664e-01
152           	4.105766e-01
152.025       	4.105853e-01
152.05        	4.105935e-01
152.075       	4.106012e-01
152.1         	4.106073e-01
152.125       	4.106136e-01
152.15        	4.106182e-01
152.175       	4.106244e-01
152.2         	4.106291e-01
152.225       	4.106319e-01
152.25        	4.106388e-01
152.275       	4.106498e-01
152.3         	4.106615e-01
152.325       	4.106759e-01
152.35        	4.106983e-01
152.375       	4.107196e-01
152.4         	4.107449e-01
152.425       	4.107729e-01
152.45        	4.107982e-01
152.475       	4.108256e-01
152.5         	4.108482e-01
152.525       	4.108715e-01
152.55        	4.108919e-01
152.575       	4.109077e-01
152.6         	4.109206e-01
152.625       	4.109307e-01
152.65        	4.109379e-01
152.675       	4.109422e-01
152.7         	4.109441e-01
152.725       	4.109444e-01
152.75        	4.109431e-01
152.775       	4.109411e-01
152.8         	4.109361e-01
152.825       	4.109315e-01
152.85        	4.109272e-01
152.875       	4.109186e-01
152.9         	4.109104e-01
152.925       	4.109029e-01
152.95        	4.108929e-01
152.975       	4.108826e-01
153           	4.108703e-01
153.025       	4.108596e-01
153.05        	4.108479e-01
153.075       	4.108355e-01
153.1         	4.108229e-01
153.125       	4.108109e-01
153.15        	4.107984e-01
153.175       	4.107858e-01
153.2         	4.107736e-01
153.225       	4.107646e-01
153.25        	4.107572e-01
153.275       	4.107526e-01
153.3         	4.107520e-01
153.325       	4.107549e-01
153.35        	4.107611e-01
153.375       	4.107704e-01
153.4         	4.107846e-01
153.425       	4.107998e-01
153.45        	4.108179e-01
153.475       	4.108374e-01
153.5         	4.108576e-01
153.525       	4.108775e-01
153.55        	4.108960e-01
153.575       	4.109146e-01
153.6         	4.109310e-01
153.625       	4.109484e-01
153.65        	4.109588e-01
153.675       	4.109699e-01
153.7         	4.109835e-01
153.725       	4.109923e-01
153.75        	4.109997e-01
153.775       	4.110105e-01
153.8         	4.110238e-01
153.825       	4.110364e-01
153.85        	4.110533e-01
153.875       	4.110765e-01
153.9         	4.111001e-01
153.925       	4.111265e-01
153.95        	4.111562e-01
153.975       	4.111861e-01
154           	4.112196e-01
154.025       	4.112498e-01
154.05        	4.112797e-01
154.075       	4.113083e-01
154.1         	4.113333e-01
154.125       	4.113557e-01
154.15        	4.113753e-01
154.175       	4.113945e-01
154.2         	4.114084e-01
154.225       	4.114200e-01
154.25        	4.114297e-01
154.275       	4.114362e-01
154.3         	4.114359e-01
154.325       	4.114336e-01
154.35        	4.114286e-01
154.375       	4.114177e-01
154.4         	4.114051e-01
154.425       	4.113905e-01
154.45        	4.113710e-01
154.475       	4.113503e-01
154.5         	4.113279e-01
154.525       	4.113050e-01
154.55        	4.112829e-01
154.575       	4.112582e-01
154.6         	4.112390e-01
154.625       	4.112234e-01
154.65        	4.112123e-01
154.675       	4.112033e-01
154.7         	4.112033e-01
154.725       	4.112104e-01
154.75        	4.112228e-01
154.775       	4.112430e-01
154.8         	4.112698e-01
154.825       	4.113013e-01
154.85        	4.113364e-01
154.875       	4.113773e-01
154.9         	4.114237e-01
154.925       	4.114702e-01
154.95        	4.115186e-01
154.975       	4.115715e-01
155           	4.116230e-01
155.025       	4.116752e-01
155.05        	4.117247e-01
155.075       	4.117721e-01
155.1         	4.118160e-01
155.125       	4.118576e-01
155.15        	4.118944e-01
155.175       	4.119260e-01
155.2         	4.119588e-01
155.225       	4.119906e-01
155.25        	4.120185e-01
155.275       	4.120487e-01
155.3         	4.120785e-01
155.325       	4.121074e-01
155.35        	4.121360e-01
155.375       	4.121624e-01
155.4         	4.121879e-01
155.425       	4.122082e-01
155.45        	4.122275e-01
155.475       	4.122414e-01
155.5         	4.122532e-01
155.525       	4.122633e-01
155.55        	4.122711e-01
155.575       	4.122804e-01
155.6         	4.122897e-01
155.625       	4.123027e-01
155.65        	4.123160e-01
