# Region type : patch bottomWall
# Faces       : 200000
# Area        : 4.800000e+01
# Scale factor: 1.000000e+00
# Time        	areaAverage(yPlus)
80.44047      	2.139107e-01
80.44824      	2.139087e-01
80.45603      	2.139062e-01
80.4641       	2.139028e-01
80.47216      	2.139003e-01
80.48011      	2.138982e-01
80.48813      	2.138954e-01
80.49629      	2.138929e-01
80.50447      	2.138910e-01
80.51249      	2.138895e-01
80.52048      	2.138879e-01
80.52839      	2.138860e-01
80.53648      	2.138836e-01
80.54469      	2.138817e-01
80.55271      	2.138811e-01
80.56053      	2.138806e-01
80.56815      	2.138796e-01
80.57581      	2.138779e-01
80.58375      	2.138757e-01
80.59215      	2.138735e-01
80.60035      	2.138734e-01
80.6083       	2.138731e-01
80.61619      	2.138720e-01
80.62421      	2.138707e-01
80.63233      	2.138700e-01
80.64014      	2.138698e-01
80.64782      	2.138687e-01
80.65554      	2.138666e-01
80.66349      	2.138642e-01
80.67134      	2.138634e-01
80.67885      	2.138631e-01
80.68621      	2.138620e-01
80.69358      	2.138600e-01
80.70106      	2.138577e-01
80.70834      	2.138566e-01
80.71559      	2.138549e-01
80.72294      	2.138526e-01
80.73019      	2.138507e-01
80.73731      	2.138493e-01
80.74442      	2.138472e-01
80.75172      	2.138441e-01
80.75935      	2.138407e-01
80.76688      	2.138388e-01
80.77441      	2.138368e-01
80.78194      	2.138346e-01
80.78963      	2.138317e-01
80.79775      	2.138280e-01
80.80594      	2.138254e-01
80.81411      	2.138224e-01
80.82211      	2.138199e-01
80.82992      	2.138178e-01
80.83773      	2.138150e-01
80.84552      	2.138120e-01
80.85307      	2.138088e-01
80.86055      	2.138049e-01
80.86811      	2.138007e-01
80.87565      	2.137969e-01
80.88302      	2.137936e-01
80.89039      	2.137898e-01
80.89789      	2.137855e-01
80.9054       	2.137816e-01
80.91281      	2.137779e-01
80.92025      	2.137741e-01
80.92787      	2.137699e-01
80.93556      	2.137664e-01
80.9432       	2.137633e-01
80.95094      	2.137600e-01
80.95896      	2.137562e-01
80.96708      	2.137534e-01
80.97524      	2.137509e-01
80.98343      	2.137487e-01
80.99138      	2.137476e-01
80.99929      	2.137461e-01
81.00735      	2.137441e-01
81.01544      	2.137431e-01
81.02341      	2.137426e-01
81.03143      	2.137418e-01
81.03927      	2.137421e-01
81.04691      	2.137427e-01
81.05453      	2.137430e-01
81.06227      	2.137430e-01
81.07001      	2.137434e-01
81.07761      	2.137448e-01
81.08522      	2.137458e-01
81.09299      	2.137462e-01
81.10102      	2.137470e-01
81.10905      	2.137492e-01
81.11715      	2.137517e-01
81.12546      	2.137536e-01
81.13401      	2.137552e-01
81.14246      	2.137580e-01
81.15061      	2.137616e-01
81.15864      	2.137649e-01
81.16671      	2.137675e-01
81.175        	2.137693e-01
81.18348      	2.137715e-01
81.19202      	2.137741e-01
81.20065      	2.137773e-01
81.20915      	2.137810e-01
81.21745      	2.137845e-01
81.2256       	2.137875e-01
81.23371      	2.137903e-01
81.24188      	2.137929e-01
81.24998      	2.137958e-01
81.25787      	2.137991e-01
81.26569      	2.138015e-01
81.2736       	2.138038e-01
81.28171      	2.138056e-01
81.28961      	2.138083e-01
81.29738      	2.138107e-01
81.3052       	2.138126e-01
81.31324      	2.138138e-01
81.32136      	2.138152e-01
81.32928      	2.138172e-01
81.33721      	2.138187e-01
81.3453       	2.138196e-01
81.35369      	2.138203e-01
81.36197      	2.138221e-01
81.37018      	2.138233e-01
81.37833      	2.138246e-01
81.38628      	2.138259e-01
81.39417      	2.138272e-01
81.4014       	2.138302e-01
81.40813      	2.138324e-01
81.41459      	2.138334e-01
81.42098      	2.138334e-01
81.42737      	2.138331e-01
81.43329      	2.138349e-01
81.43885      	2.138365e-01
81.44421      	2.138376e-01
81.44947      	2.138381e-01
81.45474      	2.138381e-01
81.46008      	2.138379e-01
81.46515      	2.138393e-01
81.46997      	2.138408e-01
81.47462      	2.138418e-01
81.47919      	2.138423e-01
81.48373      	2.138427e-01
81.48832      	2.138426e-01
81.493        	2.138422e-01
81.49767      	2.138425e-01
81.50215      	2.138437e-01
81.5065       	2.138448e-01
81.51079      	2.138454e-01
81.51505      	2.138457e-01
81.51934      	2.138457e-01
81.52371      	2.138454e-01
81.52827      	2.138445e-01
81.53287      	2.138449e-01
81.53733      	2.138462e-01
81.54173      	2.138473e-01
81.5461       	2.138481e-01
81.55054      	2.138482e-01
81.55514      	2.138476e-01
81.56003      	2.138464e-01
81.56514      	2.138462e-01
81.57013      	2.138480e-01
81.5751       	2.138496e-01
81.58017      	2.138504e-01
81.58552      	2.138503e-01
81.59131      	2.138498e-01
81.59764      	2.138496e-01
81.60396      	2.138520e-01
81.61048      	2.138537e-01
81.61755      	2.138545e-01
81.62517      	2.138563e-01
81.63291      	2.138594e-01
81.64076      	2.138627e-01
81.64878      	2.138657e-01
81.65673      	2.138690e-01
81.66476      	2.138717e-01
81.67276      	2.138746e-01
81.68079      	2.138765e-01
81.68902      	2.138780e-01
81.69752      	2.138798e-01
81.70604      	2.138822e-01
81.71446      	2.138846e-01
81.72288      	2.138865e-01
81.73132      	2.138883e-01
81.73968      	2.138904e-01
81.74812      	2.138921e-01
81.75674      	2.138936e-01
81.76535      	2.138953e-01
81.77411      	2.138969e-01
81.78299      	2.138993e-01
81.79152      	2.139020e-01
81.79995      	2.139033e-01
81.8085       	2.139043e-01
81.81724      	2.139060e-01
81.82579      	2.139081e-01
81.83429      	2.139092e-01
81.84288      	2.139099e-01
81.85157      	2.139110e-01
81.8603       	2.139129e-01
81.86873      	2.139151e-01
81.877        	2.139165e-01
81.88526      	2.139170e-01
81.89363      	2.139172e-01
81.90189      	2.139183e-01
81.9099       	2.139199e-01
81.91781      	2.139208e-01
81.92576      	2.139211e-01
81.93386      	2.139212e-01
81.94181      	2.139223e-01
81.94955      	2.139235e-01
81.95723      	2.139244e-01
81.96498      	2.139247e-01
81.97299      	2.139246e-01
81.98085      	2.139260e-01
81.98852      	2.139274e-01
81.9961       	2.139283e-01
82.00369      	2.139290e-01
82.01144      	2.139296e-01
82.01934      	2.139308e-01
82.02697      	2.139328e-01
82.0345       	2.139346e-01
82.0421       	2.139360e-01
82.04996      	2.139371e-01
82.05805      	2.139385e-01
82.06608      	2.139414e-01
82.07415      	2.139443e-01
82.08239      	2.139472e-01
82.09056      	2.139510e-01
82.0988       	2.139546e-01
82.10734      	2.139578e-01
82.11596      	2.139620e-01
82.12455      	2.139669e-01
82.13327      	2.139717e-01
82.14185      	2.139770e-01
82.1501       	2.139825e-01
82.15817      	2.139875e-01
82.16624      	2.139922e-01
82.17435      	2.139965e-01
82.1823       	2.140011e-01
82.1902       	2.140057e-01
82.19819      	2.140100e-01
82.20642      	2.140140e-01
82.2147       	2.140187e-01
82.22287      	2.140236e-01
82.23084      	2.140285e-01
82.23888      	2.140327e-01
82.24665      	2.140375e-01
82.25414      	2.140419e-01
82.26158      	2.140449e-01
82.26911      	2.140477e-01
82.27634      	2.140513e-01
82.2834       	2.140540e-01
82.29052      	2.140561e-01
82.29774      	2.140579e-01
82.30472      	2.140606e-01
82.31163      	2.140625e-01
82.31868      	2.140634e-01
82.32588      	2.140644e-01
82.33293      	2.140661e-01
82.34002      	2.140671e-01
82.34738      	2.140673e-01
82.35492      	2.140680e-01
82.36244      	2.140692e-01
82.37019      	2.140694e-01
82.37836      	2.140693e-01
82.38664      	2.140701e-01
82.39485      	2.140713e-01
82.40302      	2.140725e-01
82.41117      	2.140735e-01
82.4193       	2.140744e-01
82.42735      	2.140752e-01
82.43548      	2.140756e-01
82.44368      	2.140761e-01
82.45185      	2.140772e-01
82.45994      	2.140784e-01
82.46783      	2.140799e-01
82.4757       	2.140806e-01
82.48365      	2.140813e-01
82.49131      	2.140829e-01
82.49885      	2.140840e-01
82.50652      	2.140843e-01
82.51438      	2.140844e-01
82.52212      	2.140858e-01
82.52988      	2.140869e-01
82.53772      	2.140878e-01
82.54572      	2.140890e-01
82.55365      	2.140905e-01
82.56166      	2.140916e-01
82.56977      	2.140931e-01
82.5775       	2.140960e-01
82.58501      	2.140985e-01
82.59247      	2.141001e-01
82.59998      	2.141010e-01
82.60754      	2.141023e-01
82.61498      	2.141044e-01
82.62244      	2.141060e-01
82.63001      	2.141073e-01
82.63758      	2.141089e-01
82.64529      	2.141102e-01
82.65336      	2.141112e-01
82.66174      	2.141126e-01
82.67016      	2.141150e-01
82.67859      	2.141176e-01
82.68727      	2.141198e-01
82.69604      	2.141222e-01
82.70496      	2.141246e-01
82.71364      	2.141281e-01
82.72217      	2.141308e-01
82.73078      	2.141327e-01
82.73963      	2.141348e-01
82.74817      	2.141384e-01
82.75653      	2.141413e-01
82.76498      	2.141434e-01
82.77368      	2.141457e-01
82.78205      	2.141498e-01
82.79018      	2.141536e-01
82.79834      	2.141568e-01
82.80652      	2.141604e-01
82.81447      	2.141650e-01
82.82237      	2.141691e-01
82.83024      	2.141731e-01
82.838        	2.141770e-01
82.84555      	2.141819e-01
82.85301      	2.141866e-01
82.86053      	2.141909e-01
82.86805      	2.141955e-01
82.8755       	2.142001e-01
82.8829       	2.142048e-01
82.8903       	2.142097e-01
82.89785      	2.142145e-01
82.90535      	2.142202e-01
82.91277      	2.142261e-01
82.92026      	2.142312e-01
82.92785      	2.142365e-01
82.93539      	2.142424e-01
82.94301      	2.142488e-01
82.95067      	2.142553e-01
82.95822      	2.142621e-01
82.96571      	2.142684e-01
82.97329      	2.142748e-01
82.98106      	2.142812e-01
82.98872      	2.142879e-01
82.99635      	2.142943e-01
83.00409      	2.143004e-01
83.0117       	2.143079e-01
83.01916      	2.143149e-01
83.02661      	2.143210e-01
83.03417      	2.143265e-01
83.04203      	2.143316e-01
83.04987      	2.143378e-01
83.05752      	2.143442e-01
83.06514      	2.143501e-01
83.07285      	2.143552e-01
83.08079      	2.143600e-01
83.08917      	2.143641e-01
83.09766      	2.143696e-01
83.106        	2.143753e-01
83.11409      	2.143808e-01
83.12214      	2.143855e-01
83.13026      	2.143894e-01
83.13845      	2.143931e-01
83.1467       	2.143972e-01
83.15472      	2.144013e-01
83.16267      	2.144048e-01
83.17041      	2.144083e-01
83.178        	2.144115e-01
83.18566      	2.144139e-01
83.19336      	2.144162e-01
83.20072      	2.144190e-01
83.20791      	2.144209e-01
83.21514      	2.144218e-01
83.22258      	2.144224e-01
83.22983      	2.144243e-01
83.23686      	2.144259e-01
83.24385      	2.144266e-01
83.25097      	2.144262e-01
83.2583       	2.144253e-01
83.26541      	2.144263e-01
83.27236      	2.144272e-01
83.27932      	2.144272e-01
83.28646      	2.144260e-01
83.29382      	2.144243e-01
83.30098      	2.144240e-01
83.30802      	2.144236e-01
83.31511      	2.144230e-01
83.32239      	2.144216e-01
83.32992      	2.144197e-01
83.33727      	2.144191e-01
83.34456      	2.144179e-01
83.35192      	2.144164e-01
83.35952      	2.144146e-01
83.36737      	2.144122e-01
83.37507      	2.144106e-01
83.38277      	2.144089e-01
83.39061      	2.144070e-01
83.39848      	2.144056e-01
83.40625      	2.144043e-01
83.4142       	2.144019e-01
83.42245      	2.143996e-01
83.43034      	2.143990e-01
83.43806      	2.143976e-01
83.4459       	2.143951e-01
83.45397      	2.143925e-01
83.4618       	2.143914e-01
83.46955      	2.143897e-01
83.47727      	2.143878e-01
83.48457      	2.143869e-01
83.4916       	2.143855e-01
83.49855      	2.143832e-01
83.5056       	2.143798e-01
83.51247      	2.143777e-01
83.51907      	2.143758e-01
83.52557      	2.143731e-01
83.5321       	2.143700e-01
83.53876      	2.143663e-01
83.54523      	2.143641e-01
83.55155      	2.143617e-01
83.55784      	2.143590e-01
83.56423      	2.143555e-01
83.57073      	2.143517e-01
83.57705      	2.143488e-01
83.58329      	2.143457e-01
83.58955      	2.143423e-01
83.59596      	2.143387e-01
83.60244      	2.143358e-01
83.60874      	2.143334e-01
83.615        	2.143308e-01
83.62133      	2.143276e-01
83.62786      	2.143237e-01
83.63435      	2.143208e-01
83.64071      	2.143184e-01
83.64706      	2.143161e-01
83.65353      	2.143132e-01
83.6602       	2.143101e-01
83.66676      	2.143082e-01
83.67324      	2.143063e-01
83.67976      	2.143036e-01
83.68644      	2.143005e-01
83.69329      	2.142981e-01
83.7          	2.142969e-01
83.70669      	2.142953e-01
83.71349      	2.142930e-01
83.72053      	2.142903e-01
83.72758      	2.142888e-01
83.73456      	2.142877e-01
83.74161      	2.142860e-01
83.74889      	2.142839e-01
83.75625      	2.142822e-01
83.76339      	2.142814e-01
83.77043      	2.142803e-01
83.77749      	2.142789e-01
83.7847       	2.142770e-01
83.79216      	2.142746e-01
83.79951      	2.142734e-01
83.80663      	2.142725e-01
83.81367      	2.142713e-01
83.82074      	2.142695e-01
83.82775      	2.142679e-01
83.83473      	2.142660e-01
83.84185      	2.142633e-01
83.849        	2.142610e-01
83.85594      	2.142596e-01
83.86281      	2.142578e-01
83.86983      	2.142551e-01
83.87721      	2.142517e-01
83.88446      	2.142501e-01
83.89167      	2.142481e-01
83.89915      	2.142447e-01
83.90685      	2.142419e-01
83.91438      	2.142402e-01
83.92195      	2.142381e-01
83.92956      	2.142364e-01
83.93691      	2.142349e-01
83.9442       	2.142328e-01
83.95159      	2.142303e-01
83.95894      	2.142283e-01
83.96624      	2.142266e-01
83.97346      	2.142248e-01
83.98034      	2.142237e-01
83.98704      	2.142219e-01
83.99374      	2.142196e-01
84.00053      	2.142166e-01
84.00706      	2.142150e-01
84.0134       	2.142129e-01
84.0197       	2.142105e-01
84.02609      	2.142074e-01
84.03257      	2.142045e-01
84.03887      	2.142026e-01
84.04511      	2.142004e-01
84.0514       	2.141977e-01
84.05791      	2.141943e-01
84.0644       	2.141917e-01
84.07084      	2.141893e-01
84.07737      	2.141863e-01
84.08415      	2.141824e-01
84.0911       	2.141791e-01
84.09806      	2.141760e-01
84.10522      	2.141724e-01
84.11287      	2.141676e-01
84.12081      	2.141638e-01
84.12888      	2.141604e-01
84.13672      	2.141581e-01
84.14446      	2.141551e-01
84.15229      	2.141509e-01
84.16012      	2.141465e-01
84.16815      	2.141416e-01
84.17585      	2.141382e-01
84.18333      	2.141340e-01
84.19089      	2.141284e-01
84.19864      	2.141222e-01
84.20606      	2.141177e-01
84.21337      	2.141125e-01
84.22081      	2.141063e-01
84.22834      	2.140997e-01
84.23576      	2.140934e-01
84.24308      	2.140869e-01
84.25041      	2.140799e-01
84.25754      	2.140740e-01
84.26461      	2.140676e-01
84.27181      	2.140602e-01
84.27911      	2.140527e-01
84.28617      	2.140463e-01
84.29314      	2.140394e-01
84.30016      	2.140320e-01
84.30735      	2.140240e-01
84.31467      	2.140162e-01
84.32188      	2.140094e-01
84.32912      	2.140022e-01
84.33649      	2.139944e-01
84.3441       	2.139861e-01
84.3519       	2.139783e-01
84.35971      	2.139712e-01
84.36765      	2.139640e-01
84.37582      	2.139561e-01
84.38423      	2.139485e-01
84.39247      	2.139420e-01
84.4007       	2.139358e-01
84.40902      	2.139290e-01
84.41755      	2.139216e-01
84.42594      	2.139159e-01
84.43417      	2.139107e-01
84.44237      	2.139052e-01
84.45057      	2.138995e-01
84.45864      	2.138940e-01
84.46679      	2.138885e-01
84.47515      	2.138827e-01
84.48329      	2.138787e-01
84.49127      	2.138745e-01
84.49927      	2.138699e-01
84.5075       	2.138646e-01
84.51604      	2.138592e-01
84.52447      	2.138552e-01
84.53291      	2.138516e-01
84.54137      	2.138479e-01
84.54953      	2.138451e-01
84.55757      	2.138422e-01
84.5656       	2.138398e-01
84.57343      	2.138381e-01
84.58118      	2.138358e-01
84.5888       	2.138340e-01
84.59646      	2.138323e-01
84.60403      	2.138315e-01
84.61156      	2.138305e-01
84.6189       	2.138302e-01
84.62618      	2.138299e-01
84.63358      	2.138294e-01
84.64115      	2.138290e-01
84.6486       	2.138296e-01
84.65583      	2.138306e-01
84.66302      	2.138315e-01
84.67036      	2.138318e-01
84.67807      	2.138316e-01
84.68574      	2.138332e-01
84.6932       	2.138349e-01
84.70064      	2.138361e-01
84.70827      	2.138370e-01
84.71632      	2.138375e-01
84.72452      	2.138391e-01
84.73254      	2.138409e-01
84.74059      	2.138421e-01
84.74862      	2.138436e-01
84.75639      	2.138459e-01
84.76395      	2.138475e-01
84.77149      	2.138480e-01
84.77919      	2.138477e-01
84.78692      	2.138477e-01
84.7946       	2.138482e-01
84.80221      	2.138489e-01
84.80977      	2.138490e-01
84.81711      	2.138495e-01
84.82411      	2.138501e-01
84.83101      	2.138498e-01
84.83808      	2.138488e-01
84.84549      	2.138474e-01
84.85264      	2.138478e-01
84.85955      	2.138482e-01
84.86646      	2.138478e-01
84.8736       	2.138467e-01
84.88118      	2.138453e-01
84.88859      	2.138460e-01
84.89582      	2.138470e-01
84.9031       	2.138471e-01
84.91067      	2.138466e-01
84.9184       	2.138466e-01
84.92574      	2.138486e-01
84.93264      	2.138504e-01
84.9394       	2.138510e-01
84.94626      	2.138502e-01
84.95299      	2.138503e-01
84.95942      	2.138506e-01
84.96577      	2.138501e-01
84.97225      	2.138484e-01
84.97879      	2.138470e-01
84.98513      	2.138461e-01
84.99145      	2.138446e-01
84.99791      	2.138423e-01
85.00451      	2.138400e-01
85.01099      	2.138384e-01
85.01751      	2.138358e-01
85.02424      	2.138327e-01
85.03122      	2.138297e-01
85.03815      	2.138275e-01
85.04525      	2.138244e-01
85.05268      	2.138202e-01
85.05998      	2.138179e-01
85.06707      	2.138158e-01
85.07405      	2.138132e-01
85.08067      	2.138113e-01
85.08694      	2.138093e-01
85.09299      	2.138067e-01
85.09894      	2.138034e-01
85.10487      	2.137994e-01
85.11072      	2.137959e-01
85.11629      	2.137933e-01
85.12167      	2.137907e-01
85.12695      	2.137876e-01
85.13221      	2.137840e-01
85.13752      	2.137798e-01
85.1429       	2.137754e-01
85.14809      	2.137723e-01
85.15315      	2.137696e-01
85.15816      	2.137668e-01
85.16318      	2.137634e-01
85.16828      	2.137595e-01
85.17357      	2.137549e-01
85.17891      	2.137511e-01
85.18413      	2.137481e-01
85.18933      	2.137450e-01
85.19459      	2.137418e-01
85.20003      	2.137377e-01
85.20585      	2.137326e-01
85.21188      	2.137284e-01
85.21786      	2.137253e-01
85.22393      	2.137216e-01
85.23032      	2.137170e-01
85.23739      	2.137108e-01
85.24481      	2.137061e-01
85.25232      	2.137020e-01
85.25976      	2.136986e-01
85.26699      	2.136955e-01
85.27415      	2.136917e-01
85.28136      	2.136873e-01
85.2887       	2.136821e-01
85.29592      	2.136776e-01
85.30303      	2.136730e-01
85.31018      	2.136678e-01
85.31747      	2.136622e-01
85.32485      	2.136571e-01
85.33213      	2.136526e-01
85.33942      	2.136474e-01
85.34686      	2.136417e-01
85.35453      	2.136358e-01
85.36216      	2.136311e-01
85.36984      	2.136264e-01
85.3777       	2.136212e-01
85.38586      	2.136158e-01
85.39404      	2.136119e-01
85.40229      	2.136082e-01
85.41033      	2.136058e-01
85.41824      	2.136029e-01
85.4258       	2.136010e-01
85.43289      	2.135996e-01
85.43969      	2.135981e-01
85.44635      	2.135964e-01
85.45301      	2.135943e-01
85.45946      	2.135935e-01
85.46562      	2.135933e-01
85.47161      	2.135925e-01
85.47755      	2.135914e-01
85.48351      	2.135901e-01
85.48947      	2.135891e-01
85.49522      	2.135892e-01
85.50085      	2.135891e-01
85.50644      	2.135887e-01
85.51207      	2.135881e-01
85.51779      	2.135873e-01
85.52341      	2.135878e-01
85.5289       	2.135886e-01
85.53435      	2.135892e-01
85.53983      	2.135895e-01
85.54539      	2.135895e-01
85.55104      	2.135896e-01
85.55657      	2.135907e-01
85.56202      	2.135917e-01
85.56746      	2.135925e-01
85.57296      	2.135936e-01
85.57858      	2.135945e-01
85.58432      	2.135958e-01
85.58995      	2.135978e-01
85.59554      	2.135996e-01
85.60115      	2.136013e-01
85.60685      	2.136027e-01
85.61276      	2.136035e-01
85.61884      	2.136047e-01
85.62483      	2.136071e-01
85.63083      	2.136094e-01
85.63691      	2.136114e-01
85.64323      	2.136130e-01
85.64999      	2.136142e-01
85.65678      	2.136170e-01
85.66358      	2.136198e-01
85.67055      	2.136220e-01
85.67802      	2.136235e-01
85.68588      	2.136263e-01
85.69355      	2.136301e-01
85.70123      	2.136333e-01
85.70898      	2.136364e-01
85.71636      	2.136405e-01
85.72352      	2.136437e-01
85.7306       	2.136458e-01
85.73776      	2.136473e-01
85.74501      	2.136487e-01
85.75199      	2.136514e-01
85.75881      	2.136537e-01
85.76558      	2.136553e-01
85.77244      	2.136564e-01
85.77948      	2.136572e-01
85.7864       	2.136592e-01
85.79316      	2.136615e-01
85.79988      	2.136634e-01
85.80669      	2.136650e-01
85.81371      	2.136662e-01
85.82087      	2.136681e-01
85.82786      	2.136708e-01
85.83483      	2.136731e-01
85.84189      	2.136754e-01
85.84919      	2.136774e-01
85.85687      	2.136792e-01
85.86449      	2.136826e-01
85.8721       	2.136855e-01
85.87986      	2.136878e-01
85.88801      	2.136898e-01
85.89637      	2.136929e-01
85.90444      	2.136970e-01
85.91246      	2.136999e-01
85.92057      	2.137021e-01
85.92841      	2.137050e-01
85.93611      	2.137072e-01
85.94395      	2.137087e-01
85.95217      	2.137096e-01
85.96009      	2.137124e-01
85.96769      	2.137147e-01
85.97524      	2.137162e-01
85.98297      	2.137168e-01
85.99111      	2.137170e-01
85.99934      	2.137186e-01
86.00758      	2.137207e-01
86.01583      	2.137227e-01
86.02417      	2.137246e-01
86.03246      	2.137265e-01
86.04085      	2.137278e-01
86.0493       	2.137296e-01
86.05791      	2.137310e-01
86.06646      	2.137330e-01
86.0749       	2.137349e-01
86.08353      	2.137360e-01
86.09222      	2.137374e-01
86.10072      	2.137392e-01
86.10934      	2.137402e-01
86.11811      	2.137410e-01
86.12687      	2.137422e-01
86.13566      	2.137431e-01
86.14428      	2.137440e-01
86.15274      	2.137442e-01
86.16121      	2.137439e-01
86.16952      	2.137440e-01
86.17759      	2.137442e-01
86.18552      	2.137437e-01
86.19339      	2.137427e-01
86.20105      	2.137419e-01
86.20853      	2.137411e-01
86.21593      	2.137399e-01
86.22333      	2.137383e-01
86.23058      	2.137372e-01
86.23768      	2.137358e-01
86.24472      	2.137339e-01
86.25182      	2.137313e-01
86.25889      	2.137292e-01
86.26578      	2.137278e-01
86.27263      	2.137259e-01
86.27954      	2.137234e-01
86.28659      	2.137204e-01
86.29354      	2.137180e-01
86.3004       	2.137154e-01
86.30731      	2.137120e-01
86.31442      	2.137085e-01
86.32167      	2.137062e-01
86.3288       	2.137045e-01
86.33595      	2.137019e-01
86.34327      	2.136985e-01
86.35067      	2.136954e-01
86.35814      	2.136923e-01
86.36571      	2.136897e-01
86.37301      	2.136883e-01
86.38013      	2.136865e-01
86.38722      	2.136842e-01
86.39441      	2.136814e-01
86.40186      	2.136780e-01
86.4094       	2.136748e-01
86.41678      	2.136724e-01
86.42416      	2.136698e-01
86.43165      	2.136669e-01
86.4394       	2.136634e-01
86.44745      	2.136597e-01
86.45547      	2.136571e-01
86.4632       	2.136553e-01
86.47089      	2.136528e-01
86.47872      	2.136495e-01
86.48677      	2.136458e-01
86.49457      	2.136437e-01
86.50229      	2.136413e-01
86.51013      	2.136377e-01
86.51808      	2.136341e-01
86.52595      	2.136310e-01
86.53383      	2.136275e-01
86.54169      	2.136243e-01
86.54954      	2.136205e-01
86.55727      	2.136167e-01
86.56468      	2.136136e-01
86.57201      	2.136100e-01
86.57943      	2.136053e-01
86.5866       	2.136012e-01
86.59361      	2.135964e-01
86.60062      	2.135907e-01
86.60773      	2.135851e-01
86.61461      	2.135809e-01
86.62139      	2.135759e-01
86.62825      	2.135698e-01
86.63519      	2.135636e-01
86.64195      	2.135583e-01
86.64865      	2.135530e-01
86.65547      	2.135469e-01
86.6624       	2.135408e-01
86.66919      	2.135355e-01
86.67598      	2.135300e-01
86.68293      	2.135236e-01
86.68999      	2.135180e-01
86.69697      	2.135128e-01
86.70403      	2.135071e-01
86.71133      	2.135005e-01
86.71862      	2.134945e-01
86.72596      	2.134888e-01
86.7334       	2.134829e-01
86.74094      	2.134769e-01
86.7483       	2.134716e-01
86.75545      	2.134661e-01
86.76255      	2.134604e-01
86.76973      	2.134542e-01
86.77704      	2.134475e-01
86.78418      	2.134416e-01
86.79123      	2.134352e-01
86.79831      	2.134282e-01
86.80555      	2.134210e-01
86.81291      	2.134138e-01
86.82016      	2.134073e-01
86.82744      	2.134002e-01
86.83489      	2.133923e-01
86.84263      	2.133842e-01
86.85028      	2.133771e-01
86.85798      	2.133696e-01
86.86594      	2.133612e-01
86.87422      	2.133526e-01
86.88246      	2.133450e-01
86.89081      	2.133371e-01
86.89954      	2.133281e-01
86.9083       	2.133201e-01
86.91654      	2.133139e-01
86.92453      	2.133070e-01
86.93249      	2.132997e-01
86.94039      	2.132927e-01
86.9479       	2.132865e-01
86.95524      	2.132802e-01
86.96258      	2.132732e-01
86.96952      	2.132681e-01
86.97609      	2.132635e-01
86.98246      	2.132581e-01
86.98879      	2.132519e-01
86.99522      	2.132457e-01
87.00156      	2.132406e-01
87.0076       	2.132366e-01
87.01346      	2.132325e-01
87.01928      	2.132278e-01
87.02516      	2.132225e-01
87.03124      	2.132164e-01
87.03739      	2.132117e-01
87.04332      	2.132085e-01
87.04916      	2.132052e-01
87.05503      	2.132014e-01
87.06109      	2.131968e-01
87.0676       	2.131913e-01
87.07422      	2.131882e-01
87.0807       	2.131867e-01
87.08722      	2.131849e-01
87.09399      	2.131821e-01
87.10129      	2.131781e-01
87.10865      	2.131772e-01
87.11585      	2.131777e-01
87.12304      	2.131782e-01
87.13037      	2.131784e-01
87.13777      	2.131793e-01
87.14492      	2.131810e-01
87.15197      	2.131826e-01
87.15905      	2.131836e-01
87.16632      	2.131847e-01
87.17343      	2.131874e-01
87.18057      	2.131895e-01
87.18772      	2.131919e-01
87.19493      	2.131943e-01
87.20224      	2.131969e-01
87.20982      	2.131991e-01
87.21737      	2.132029e-01
87.22491      	2.132069e-01
87.23268      	2.132102e-01
87.24066      	2.132140e-01
87.24861      	2.132185e-01
87.2569       	2.132222e-01
87.26534      	2.132272e-01
87.27379      	2.132323e-01
87.28241      	2.132370e-01
87.2906       	2.132428e-01
87.29853      	2.132478e-01
87.30641      	2.132520e-01
87.31443      	2.132558e-01
87.32274      	2.132593e-01
87.33091      	2.132641e-01
87.33876      	2.132690e-01
87.34644      	2.132731e-01
87.35407      	2.132767e-01
87.36177      	2.132796e-01
87.36945      	2.132828e-01
87.37694      	2.132861e-01
87.38438      	2.132892e-01
87.39192      	2.132919e-01
87.39964      	2.132940e-01
87.4071       	2.132971e-01
87.41436      	2.133000e-01
87.42154      	2.133023e-01
87.42876      	2.133043e-01
87.43615      	2.133056e-01
87.44369      	2.133071e-01
87.45088      	2.133098e-01
87.45781      	2.133124e-01
87.46465      	2.133142e-01
87.47155      	2.133149e-01
87.47816      	2.133166e-01
87.48451      	2.133182e-01
87.49071      	2.133195e-01
87.49689      	2.133202e-01
87.50317      	2.133204e-01
87.50929      	2.133213e-01
87.51524      	2.133221e-01
87.52112      	2.133224e-01
87.52702      	2.133223e-01
87.53305      	2.133219e-01
87.53901      	2.133226e-01
87.54485      	2.133234e-01
87.55068      	2.133238e-01
87.55657      	2.133234e-01
87.56262      	2.133227e-01
87.56864      	2.133228e-01
87.57461      	2.133234e-01
87.5806       	2.133235e-01
87.58672      	2.133232e-01
87.59282      	2.133234e-01
87.59881      	2.133237e-01
87.60481      	2.133235e-01
87.61093      	2.133228e-01
87.61722      	2.133220e-01
87.62335      	2.133222e-01
87.62939      	2.133219e-01
87.63546      	2.133209e-01
87.64171      	2.133193e-01
87.6481       	2.133181e-01
87.65431      	2.133177e-01
87.66048      	2.133166e-01
87.66672      	2.133145e-01
87.67321      	2.133114e-01
87.67972      	2.133093e-01
87.6861       	2.133078e-01
87.69248      	2.133058e-01
