# Region type : patch bottomWall
# Faces       : 800000
# Area        : 4.800000e+01
# Scale factor: 1.000000e+00
# Time        	areaAverage(yPlus)
15.76647      	2.321971e-01
15.77205      	2.321929e-01
15.77751      	2.321887e-01
15.78321      	2.321845e-01
15.78917      	2.321803e-01
15.79498      	2.321759e-01
15.80095      	2.321713e-01
15.80679      	2.321672e-01
15.81244      	2.321630e-01
15.81814      	2.321583e-01
15.82404      	2.321535e-01
15.82991      	2.321489e-01
15.83589      	2.321442e-01
15.84175      	2.321397e-01
15.84756      	2.321348e-01
15.8535       	2.321296e-01
15.85942      	2.321249e-01
15.86531      	2.321199e-01
15.87122      	2.321147e-01
15.87712      	2.321096e-01
15.88276      	2.321048e-01
15.88839      	2.320996e-01
15.894        	2.320946e-01
15.89942      	2.320895e-01
15.90487      	2.320844e-01
15.91037      	2.320794e-01
15.91574      	2.320743e-01
15.92118      	2.320690e-01
15.92679      	2.320638e-01
15.93231      	2.320586e-01
15.93787      	2.320533e-01
15.94338      	2.320479e-01
15.94902      	2.320424e-01
15.95449      	2.320371e-01
15.95985      	2.320318e-01
15.9653       	2.320261e-01
15.97078      	2.320203e-01
15.97609      	2.320151e-01
15.98141      	2.320096e-01
15.98693      	2.320037e-01
15.99233      	2.319980e-01
15.99766      	2.319923e-01
16.00313      	2.319865e-01
16.00878      	2.319805e-01
16.01428      	2.319747e-01
16.01982      	2.319687e-01
16.02563      	2.319624e-01
16.0315       	2.319563e-01
16.03728      	2.319504e-01
16.04323      	2.319439e-01
16.04915      	2.319379e-01
16.05512      	2.319317e-01
16.06111      	2.319256e-01
16.067        	2.319195e-01
16.07288      	2.319135e-01
16.07877      	2.319074e-01
16.08429      	2.319019e-01
16.08962      	2.318963e-01
16.095        	2.318904e-01
16.10054      	2.318847e-01
16.10578      	2.318794e-01
16.11101      	2.318741e-01
16.11632      	2.318687e-01
16.12162      	2.318634e-01
16.12671      	2.318584e-01
16.13174      	2.318536e-01
16.13676      	2.318488e-01
16.14159      	2.318441e-01
16.14643      	2.318392e-01
16.15127      	2.318346e-01
16.15595      	2.318304e-01
16.16067      	2.318258e-01
16.16548      	2.318213e-01
16.17013      	2.318171e-01
16.17487      	2.318129e-01
16.17979      	2.318086e-01
16.18459      	2.318045e-01
16.18951      	2.318004e-01
16.19472      	2.317962e-01
16.19987      	2.317923e-01
16.20524      	2.317885e-01
16.21103      	2.317846e-01
16.21684      	2.317806e-01
16.22278      	2.317771e-01
16.22869      	2.317734e-01
16.23464      	2.317696e-01
16.24059      	2.317662e-01
16.24654      	2.317625e-01
16.25256      	2.317587e-01
16.25863      	2.317553e-01
16.26447      	2.317518e-01
16.2703       	2.317479e-01
16.27631      	2.317440e-01
16.28213      	2.317404e-01
16.28789      	2.317367e-01
16.2939       	2.317324e-01
16.29985      	2.317282e-01
16.30569      	2.317242e-01
16.31176      	2.317199e-01
16.318        	2.317154e-01
16.32407      	2.317110e-01
16.33001      	2.317065e-01
16.33594      	2.317021e-01
16.3418       	2.316976e-01
16.34749      	2.316929e-01
16.35317      	2.316882e-01
16.35895      	2.316833e-01
16.36467      	2.316786e-01
16.3704       	2.316739e-01
16.3762       	2.316688e-01
16.38192      	2.316638e-01
16.38742      	2.316591e-01
16.39283      	2.316543e-01
16.39826      	2.316492e-01
16.40359      	2.316442e-01
16.4088       	2.316391e-01
16.41399      	2.316340e-01
16.41924      	2.316290e-01
16.4244       	2.316241e-01
16.42953      	2.316190e-01
16.43474      	2.316136e-01
16.43999      	2.316085e-01
16.44518      	2.316037e-01
16.45046      	2.315985e-01
16.45585      	2.315931e-01
16.4612       	2.315879e-01
16.46664      	2.315826e-01
16.47222      	2.315774e-01
16.47777      	2.315721e-01
16.48344      	2.315666e-01
16.48925      	2.315611e-01
16.49505      	2.315557e-01
16.50099      	2.315503e-01
16.50705      	2.315448e-01
16.51294      	2.315393e-01
16.51866      	2.315340e-01
16.52433      	2.315285e-01
16.52987      	2.315232e-01
16.53521      	2.315179e-01
16.54051      	2.315124e-01
16.54588      	2.315069e-01
16.55113      	2.315016e-01
16.55633      	2.314962e-01
16.56161      	2.314906e-01
16.56703      	2.314851e-01
16.57235      	2.314795e-01
16.57765      	2.314742e-01
16.58319      	2.314684e-01
16.58864      	2.314628e-01
16.594        	2.314575e-01
16.59953      	2.314520e-01
16.60491      	2.314466e-01
16.61006      	2.314412e-01
16.61514      	2.314358e-01
16.62036      	2.314306e-01
16.6256       	2.314253e-01
16.63066      	2.314200e-01
16.63572      	2.314149e-01
16.641        	2.314094e-01
16.64638      	2.314039e-01
16.65165      	2.313985e-01
16.65707      	2.313931e-01
16.66249      	2.313877e-01
16.6679       	2.313820e-01
16.67321      	2.313765e-01
16.67839      	2.313712e-01
16.68363      	2.313657e-01
16.68874      	2.313603e-01
16.6938       	2.313549e-01
16.69897      	2.313492e-01
16.70402      	2.313438e-01
16.7091       	2.313383e-01
16.71395      	2.313334e-01
16.71856      	2.313285e-01
16.72312      	2.313236e-01
16.72773      	2.313183e-01
16.73215      	2.313135e-01
16.73641      	2.313090e-01
16.74065      	2.313045e-01
16.74496      	2.312997e-01
16.74938      	2.312949e-01
16.75372      	2.312903e-01
16.75811      	2.312856e-01
16.76263      	2.312810e-01
16.76696      	2.312769e-01
16.77124      	2.312727e-01
16.77566      	2.312679e-01
16.78004      	2.312636e-01
16.78431      	2.312595e-01
16.78866      	2.312551e-01
16.79323      	2.312504e-01
16.79778      	2.312461e-01
16.80238      	2.312416e-01
16.80724      	2.312369e-01
16.8123       	2.312323e-01
16.81715      	2.312281e-01
16.82172      	2.312240e-01
16.82624      	2.312196e-01
16.83089      	2.312152e-01
16.8354       	2.312111e-01
16.83984      	2.312070e-01
16.84442      	2.312026e-01
16.8492       	2.311981e-01
16.85396      	2.311940e-01
16.85886      	2.311896e-01
16.8641       	2.311852e-01
16.86954      	2.311810e-01
16.87477      	2.311767e-01
16.87992      	2.311725e-01
16.88514      	2.311687e-01
16.89007      	2.311650e-01
16.89487      	2.311608e-01
16.89975      	2.311563e-01
16.90479      	2.311523e-01
16.90967      	2.311486e-01
16.91458      	2.311445e-01
16.91968      	2.311401e-01
16.92507      	2.311359e-01
16.93047      	2.311315e-01
16.93601      	2.311273e-01
16.94158      	2.311233e-01
16.94707      	2.311188e-01
16.9527       	2.311141e-01
16.95804      	2.311100e-01
16.96324      	2.311054e-01
16.96853      	2.311008e-01
16.97402      	2.310959e-01
16.97932      	2.310912e-01
16.98458      	2.310864e-01
16.99002      	2.310813e-01
16.9958       	2.310760e-01
17.00152      	2.310711e-01
17.00728      	2.310658e-01
17.01315      	2.310602e-01
17.01905      	2.310548e-01
17.0247       	2.310495e-01
17.03031      	2.310438e-01
17.03604      	2.310380e-01
17.04178      	2.310323e-01
17.04747      	2.310265e-01
17.05309      	2.310206e-01
17.05867      	2.310149e-01
17.06418      	2.310088e-01
17.06986      	2.310027e-01
17.07559      	2.309967e-01
17.0811       	2.309908e-01
17.08663      	2.309846e-01
17.09246      	2.309783e-01
17.09831      	2.309721e-01
17.10408      	2.309658e-01
17.10993      	2.309595e-01
17.11574      	2.309530e-01
17.12155      	2.309463e-01
17.1273       	2.309399e-01
17.13296      	2.309333e-01
17.13874      	2.309263e-01
17.14439      	2.309197e-01
17.14996      	2.309129e-01
17.1557       	2.309057e-01
17.16123      	2.308989e-01
17.1665       	2.308921e-01
17.17185      	2.308849e-01
17.17725      	2.308777e-01
17.1823       	2.308711e-01
17.18728      	2.308641e-01
17.19248      	2.308565e-01
17.19759      	2.308495e-01
17.20246      	2.308429e-01
17.20734      	2.308359e-01
17.21249      	2.308283e-01
17.21758      	2.308214e-01
17.22248      	2.308145e-01
17.22752      	2.308072e-01
17.23298      	2.307995e-01
17.23829      	2.307923e-01
17.24363      	2.307849e-01
17.2494       	2.307768e-01
17.2555       	2.307689e-01
17.26159      	2.307610e-01
17.2679       	2.307528e-01
17.27427      	2.307448e-01
17.28053      	2.307368e-01
17.28686      	2.307286e-01
17.2932       	2.307203e-01
17.29956      	2.307122e-01
17.30596      	2.307042e-01
17.31243      	2.306957e-01
17.3188       	2.306874e-01
17.32518      	2.306791e-01
17.33144      	2.306709e-01
17.33764      	2.306626e-01
17.34389      	2.306542e-01
17.35005      	2.306460e-01
17.35619      	2.306376e-01
17.36216      	2.306295e-01
17.36811      	2.306215e-01
17.37391      	2.306134e-01
17.37957      	2.306055e-01
17.38526      	2.305977e-01
17.3909       	2.305896e-01
17.39644      	2.305817e-01
17.40207      	2.305737e-01
17.40773      	2.305658e-01
17.41336      	2.305578e-01
17.41913      	2.305498e-01
17.42495      	2.305416e-01
17.43083      	2.305333e-01
17.4369       	2.305249e-01
17.44306      	2.305164e-01
17.44913      	2.305080e-01
17.4552       	2.304996e-01
17.46126      	2.304913e-01
17.46712      	2.304830e-01
17.47302      	2.304745e-01
17.47901      	2.304661e-01
17.48486      	2.304577e-01
17.49076      	2.304491e-01
17.49687      	2.304406e-01
17.5029       	2.304321e-01
17.50903      	2.304231e-01
17.51549      	2.304142e-01
17.52181      	2.304055e-01
17.52804      	2.303968e-01
17.53428      	2.303881e-01
17.54044      	2.303792e-01
17.54628      	2.303710e-01
17.5519       	2.303630e-01
17.5575       	2.303548e-01
17.5632       	2.303463e-01
17.56863      	2.303384e-01
17.574        	2.303306e-01
17.57962      	2.303224e-01
17.58534      	2.303147e-01
17.59093      	2.303069e-01
17.59676      	2.302987e-01
17.60301      	2.302905e-01
17.60932      	2.302823e-01
17.61564      	2.302741e-01
17.62172      	2.302659e-01
17.62764      	2.302579e-01
17.63345      	2.302497e-01
17.6391       	2.302414e-01
17.64456      	2.302334e-01
17.64983      	2.302255e-01
17.65499      	2.302174e-01
17.66013      	2.302092e-01
17.66525      	2.302011e-01
17.67027      	2.301931e-01
17.6753       	2.301849e-01
17.68053      	2.301762e-01
17.68578      	2.301677e-01
17.69106      	2.301591e-01
17.69653      	2.301501e-01
17.70214      	2.301411e-01
17.70752      	2.301326e-01
17.71291      	2.301237e-01
17.71844      	2.301149e-01
17.72373      	2.301067e-01
17.72896      	2.300984e-01
17.73439      	2.300897e-01
17.73966      	2.300819e-01
17.74478      	2.300742e-01
17.75001      	2.300661e-01
17.75537      	2.300582e-01
17.76046      	2.300511e-01
17.76554      	2.300437e-01
17.7709       	2.300359e-01
17.77611      	2.300290e-01
17.78114      	2.300223e-01
17.7863       	2.300152e-01
17.79176      	2.300078e-01
17.79694      	2.300013e-01
17.80204      	2.299948e-01
17.80742      	2.299880e-01
17.81301      	2.299810e-01
17.81831      	2.299745e-01
17.82366      	2.299681e-01
17.82943      	2.299614e-01
17.83531      	2.299549e-01
17.84097      	2.299484e-01
17.84682      	2.299418e-01
17.85281      	2.299354e-01
17.85912      	2.299288e-01
17.86529      	2.299224e-01
17.87155      	2.299159e-01
17.87796      	2.299093e-01
17.88428      	2.299029e-01
17.89051      	2.298965e-01
17.89677      	2.298902e-01
17.90303      	2.298836e-01
17.90924      	2.298772e-01
17.91549      	2.298712e-01
17.92172      	2.298651e-01
17.92773      	2.298589e-01
17.93372      	2.298526e-01
17.93967      	2.298469e-01
17.94561      	2.298408e-01
17.95158      	2.298345e-01
17.95737      	2.298287e-01
17.96296      	2.298229e-01
17.96867      	2.298169e-01
17.97458      	2.298108e-01
17.9802       	2.298051e-01
17.98576      	2.297992e-01
17.9913       	2.297936e-01
17.99649      	2.297881e-01
18.00155      	2.297825e-01
18.00667      	2.297766e-01
18.01168      	2.297713e-01
18.01643      	2.297663e-01
18.02111      	2.297612e-01
18.02588      	2.297557e-01
18.03065      	2.297504e-01
18.0352       	2.297458e-01
18.03973      	2.297410e-01
18.04446      	2.297357e-01
18.04923      	2.297306e-01
18.05383      	2.297260e-01
18.05852      	2.297212e-01
18.06352      	2.297162e-01
18.06848      	2.297114e-01
18.07344      	2.297065e-01
18.07868      	2.297014e-01
18.0842       	2.296965e-01
18.08969      	2.296916e-01
18.09532      	2.296866e-01
18.10079      	2.296817e-01
18.10623      	2.296768e-01
18.11174      	2.296717e-01
18.11709      	2.296666e-01
18.12237      	2.296618e-01
18.12764      	2.296570e-01
18.13267      	2.296521e-01
18.13763      	2.296470e-01
18.14267      	2.296418e-01
18.14753      	2.296373e-01
18.15224      	2.296326e-01
18.15696      	2.296279e-01
18.16185      	2.296227e-01
18.16656      	2.296180e-01
18.17121      	2.296132e-01
18.17605      	2.296080e-01
18.18096      	2.296031e-01
18.18574      	2.295981e-01
18.19064      	2.295930e-01
18.19581      	2.295875e-01
18.20088      	2.295822e-01
18.20602      	2.295768e-01
18.21129      	2.295712e-01
18.21639      	2.295658e-01
18.22147      	2.295601e-01
18.22663      	2.295544e-01
18.23168      	2.295487e-01
18.23683      	2.295426e-01
18.24201      	2.295365e-01
18.24721      	2.295304e-01
18.25257      	2.295239e-01
18.25797      	2.295173e-01
18.26353      	2.295104e-01
18.26919      	2.295034e-01
18.27476      	2.294965e-01
18.28006      	2.294896e-01
18.28536      	2.294825e-01
18.29059      	2.294754e-01
18.29549      	2.294686e-01
18.30028      	2.294615e-01
18.30513      	2.294543e-01
18.30999      	2.294473e-01
18.31461      	2.294406e-01
18.31918      	2.294335e-01
18.32392      	2.294262e-01
18.32878      	2.294189e-01
18.33348      	2.294119e-01
18.33827      	2.294046e-01
18.34338      	2.293967e-01
18.34855      	2.293891e-01
18.35368      	2.293812e-01
18.35883      	2.293735e-01
18.36389      	2.293660e-01
18.36876      	2.293586e-01
18.37369      	2.293507e-01
18.37855      	2.293431e-01
18.38328      	2.293358e-01
18.38814      	2.293280e-01
18.39295      	2.293205e-01
18.39767      	2.293129e-01
18.4026       	2.293048e-01
18.40745      	2.292971e-01
18.41229      	2.292894e-01
18.41739      	2.292813e-01
18.42238      	2.292736e-01
18.42745      	2.292656e-01
18.43277      	2.292573e-01
18.43799      	2.292493e-01
18.4434       	2.292411e-01
18.44899      	2.292331e-01
18.45453      	2.292249e-01
18.46034      	2.292160e-01
18.46616      	2.292080e-01
18.47203      	2.291997e-01
18.4779       	2.291912e-01
18.48374      	2.291827e-01
18.48948      	2.291745e-01
18.49516      	2.291663e-01
18.50081      	2.291579e-01
18.50653      	2.291493e-01
18.51208      	2.291414e-01
18.51753      	2.291332e-01
18.52303      	2.291247e-01
18.52853      	2.291164e-01
18.53387      	2.291083e-01
18.53919      	2.291003e-01
18.54463      	2.290920e-01
18.54995      	2.290839e-01
18.55519      	2.290757e-01
18.56056      	2.290674e-01
18.56595      	2.290593e-01
18.57121      	2.290515e-01
18.57652      	2.290438e-01
18.58198      	2.290357e-01
18.58731      	2.290282e-01
18.59265      	2.290205e-01
18.59804      	2.290130e-01
18.60339      	2.290053e-01
18.60879      	2.289977e-01
18.61408      	2.289906e-01
18.61933      	2.289835e-01
18.62472      	2.289759e-01
18.63022      	2.289684e-01
18.63568      	2.289611e-01
18.64123      	2.289537e-01
18.64677      	2.289462e-01
18.65237      	2.289388e-01
18.65797      	2.289314e-01
18.66362      	2.289238e-01
18.66943      	2.289158e-01
18.67532      	2.289080e-01
18.68137      	2.289000e-01
18.68741      	2.288920e-01
18.69337      	2.288839e-01
18.69932      	2.288758e-01
18.70528      	2.288675e-01
18.71116      	2.288595e-01
18.71711      	2.288511e-01
18.7232       	2.288425e-01
18.7293       	2.288341e-01
18.73553      	2.288255e-01
18.74191      	2.288167e-01
18.7483       	2.288082e-01
18.75474      	2.287993e-01
18.76116      	2.287907e-01
18.76745      	2.287822e-01
18.77372      	2.287735e-01
18.78003      	2.287650e-01
18.7861       	2.287567e-01
18.79222      	2.287480e-01
18.79836      	2.287396e-01
18.80435      	2.287313e-01
18.81044      	2.287225e-01
18.81656      	2.287138e-01
18.8226       	2.287053e-01
18.82883      	2.286964e-01
18.83506      	2.286875e-01
18.84133      	2.286786e-01
18.84782      	2.286692e-01
18.85432      	2.286601e-01
18.86082      	2.286511e-01
18.86726      	2.286420e-01
18.87364      	2.286328e-01
18.87994      	2.286241e-01
18.8861       	2.286155e-01
18.89218      	2.286068e-01
18.89824      	2.285985e-01
18.90434      	2.285902e-01
18.91049      	2.285819e-01
18.91656      	2.285741e-01
18.92262      	2.285662e-01
18.92878      	2.285583e-01
18.93514      	2.285508e-01
18.94141      	2.285433e-01
18.94762      	2.285360e-01
18.95369      	2.285293e-01
18.95964      	2.285228e-01
18.96552      	2.285162e-01
18.97144      	2.285097e-01
18.97734      	2.285037e-01
18.98318      	2.284977e-01
18.98907      	2.284917e-01
18.99512      	2.284858e-01
19.00135      	2.284801e-01
19.00762      	2.284746e-01
19.01385      	2.284693e-01
19.02014      	2.284644e-01
19.02643      	2.284598e-01
19.03269      	2.284553e-01
19.0388       	2.284513e-01
19.04481      	2.284473e-01
19.05076      	2.284435e-01
19.05654      	2.284401e-01
19.0623       	2.284367e-01
19.06791      	2.284336e-01
19.07353      	2.284306e-01
19.07905      	2.284279e-01
19.08455      	2.284252e-01
19.09006      	2.284227e-01
19.09551      	2.284203e-01
19.10103      	2.284181e-01
19.10649      	2.284163e-01
19.11194      	2.284145e-01
19.11726      	2.284127e-01
19.12265      	2.284111e-01
19.12776      	2.284099e-01
19.13255      	2.284086e-01
19.13723      	2.284073e-01
19.14195      	2.284060e-01
19.14663      	2.284049e-01
19.15104      	2.284040e-01
19.15534      	2.284033e-01
19.15976      	2.284023e-01
19.16436      	2.284017e-01
19.16874      	2.284013e-01
19.17316      	2.284007e-01
19.17789      	2.284001e-01
19.18276      	2.284004e-01
19.18753      	2.284007e-01
19.19255      	2.284007e-01
19.19799      	2.284010e-01
19.20336      	2.284019e-01
19.20874      	2.284029e-01
19.21416      	2.284039e-01
19.2194       	2.284048e-01
19.2247       	2.284053e-01
19.22994      	2.284063e-01
19.23511      	2.284075e-01
19.24041      	2.284084e-01
19.24559      	2.284093e-01
19.25087      	2.284103e-01
19.25619      	2.284116e-01
19.26146      	2.284128e-01
19.26694      	2.284139e-01
19.27234      	2.284151e-01
19.27791      	2.284164e-01
19.28341      	2.284179e-01
19.28884      	2.284189e-01
19.2943       	2.284198e-01
19.29956      	2.284207e-01
19.30474      	2.284213e-01
19.30999      	2.284218e-01
19.31527      	2.284223e-01
19.32042      	2.284225e-01
19.32561      	2.284222e-01
19.33102      	2.284220e-01
19.33652      	2.284218e-01
19.34198      	2.284211e-01
19.34753      	2.284204e-01
19.3532       	2.284193e-01
19.35877      	2.284181e-01
19.3644       	2.284166e-01
19.36986      	2.284147e-01
19.37524      	2.284127e-01
19.38078      	2.284103e-01
19.38642      	2.284077e-01
19.39196      	2.284050e-01
19.3976       	2.284019e-01
19.4035       	2.283987e-01
19.40947      	2.283953e-01
19.4154       	2.283917e-01
19.42147      	2.283877e-01
19.42768      	2.283837e-01
19.43388      	2.283797e-01
19.44006      	2.283753e-01
19.44633      	2.283709e-01
19.45251      	2.283663e-01
19.45869      	2.283617e-01
19.46501      	2.283570e-01
19.47122      	2.283524e-01
19.47753      	2.283473e-01
19.48361      	2.283425e-01
19.48957      	2.283376e-01
19.49565      	2.283326e-01
19.50156      	2.283275e-01
19.50735      	2.283221e-01
19.51328      	2.283168e-01
19.51914      	2.283114e-01
19.52486      	2.283058e-01
19.53069      	2.283000e-01
19.5366       	2.282943e-01
19.54236      	2.282883e-01
19.54809      	2.282823e-01
19.55379      	2.282762e-01
19.55934      	2.282701e-01
19.56471      	2.282639e-01
19.57007      	2.282578e-01
19.57549      	2.282516e-01
19.58081      	2.282451e-01
19.58617      	2.282385e-01
19.59162      	2.282320e-01
19.59701      	2.282256e-01
19.60249      	2.282187e-01
19.60799      	2.282117e-01
19.61348      	2.282050e-01
19.61907      	2.281979e-01
19.62467      	2.281907e-01
19.63026      	2.281835e-01
19.63597      	2.281763e-01
19.64165      	2.281690e-01
19.64717      	2.281615e-01
19.65259      	2.281542e-01
19.658        	2.281471e-01
19.66349      	2.281395e-01
19.66884      	2.281321e-01
19.67407      	2.281249e-01
19.67933      	2.281175e-01
19.68473      	2.281099e-01
19.69027      	2.281021e-01
19.6958       	2.280948e-01
19.7012       	2.280877e-01
19.70643      	2.280804e-01
19.71158      	2.280731e-01
19.71672      	2.280661e-01
19.72197      	2.280592e-01
19.72712      	2.280524e-01
19.73223      	2.280456e-01
19.7374       	2.280388e-01
19.74272      	2.280321e-01
19.74826      	2.280250e-01
19.75377      	2.280182e-01
19.75928      	2.280117e-01
19.76479      	2.280051e-01
19.77015      	2.279986e-01
19.77534      	2.279923e-01
19.78052      	2.279861e-01
19.78587      	2.279794e-01
19.79103      	2.279732e-01
19.79602      	2.279676e-01
19.8011       	2.279614e-01
19.8064       	2.279548e-01
19.81149      	2.279489e-01
19.81649      	2.279431e-01
19.82168      	2.279371e-01
19.82705      	2.279311e-01
19.8322       	2.279253e-01
19.83737      	2.279193e-01
19.84282      	2.279136e-01
19.84828      	2.279082e-01
19.85363      	2.279026e-01
19.85911      	2.278968e-01
19.86449      	2.278920e-01
19.8698       	2.278871e-01
19.87528      	2.278823e-01
19.88074      	2.278775e-01
19.88613      	2.278728e-01
19.8915       	2.278685e-01
19.89663      	2.278647e-01
19.90164      	2.278606e-01
19.90673      	2.278563e-01
19.91169      	2.278524e-01
19.91648      	2.278486e-01
19.92126      	2.278446e-01
19.92615      	2.278405e-01
19.93087      	2.278369e-01
19.9355       	2.278329e-01
19.94018      	2.278287e-01
19.94499      	2.278245e-01
19.94966      	2.278207e-01
19.95426      	2.278167e-01
19.95901      	2.278123e-01
19.96386      	2.278080e-01
19.96862      	2.278040e-01
19.97337      	2.277997e-01
19.97832      	2.277950e-01
19.98348      	2.277904e-01
19.98834      	2.277863e-01
19.99334      	2.277816e-01
19.99889      	2.277763e-01
20.00441      	2.277714e-01
20.00999      	2.277665e-01
20.01591      	2.277611e-01
20.02177      	2.277557e-01
20.02755      	2.277504e-01
20.03347      	2.277450e-01
20.03965      	2.277392e-01
20.04581      	2.277335e-01
20.05215      	2.277275e-01
20.05857      	2.277213e-01
20.06493      	2.277151e-01
20.0709       	2.277096e-01
20.07649      	2.277040e-01
20.08208      	2.276980e-01
20.08732      	2.276928e-01
20.09223      	2.276877e-01
20.09706      	2.276825e-01
20.10186      	2.276773e-01
20.10632      	2.276726e-01
20.11059      	2.276679e-01
20.11483      	2.276631e-01
20.11911      	2.276584e-01
20.12314      	2.276546e-01
20.12702      	2.276505e-01
20.13088      	2.276461e-01
20.13491      	2.276414e-01
20.1388       	2.276374e-01
20.14252      	2.276337e-01
20.14626      	2.276298e-01
20.15016      	2.276256e-01
20.15417      	2.276216e-01
20.158        	2.276180e-01
20.16184      	2.276144e-01
20.16584      	2.276103e-01
20.17013      	2.276061e-01
20.17433      	2.276025e-01
20.17855      	2.275990e-01
20.18299      	2.275953e-01
20.18786      	2.275912e-01
20.19274      	2.275875e-01
20.19777      	2.275839e-01
20.20296      	2.275803e-01
20.20812      	2.275766e-01
20.2134       	2.275727e-01
20.21888      	2.275690e-01
20.22417      	2.275653e-01
20.22955      	2.275613e-01
20.23521      	2.275573e-01
20.24068      	2.275535e-01
20.24615      	2.275491e-01
20.25174      	2.275449e-01
20.25732      	2.275407e-01
20.26304      	2.275362e-01
20.26875      	2.275317e-01
20.27449      	2.275273e-01
20.28031      	2.275226e-01
20.28617      	2.275179e-01
20.2919       	2.275132e-01
20.29765      	2.275083e-01
20.30351      	2.275033e-01
20.30926      	2.274985e-01
20.31503      	2.274935e-01
20.32096      	2.274881e-01
20.32678      	2.274830e-01
20.33243      	2.274779e-01
20.33818      	2.274725e-01
20.34366      	2.274673e-01
20.34899      	2.274620e-01
20.35441      	2.274564e-01
20.35969      	2.274510e-01
20.36479      	2.274457e-01
20.36993      	2.274400e-01
20.37514      	2.274342e-01
20.38012      	2.274286e-01
20.38507      	2.274229e-01
20.39023      	2.274167e-01
20.39523      	2.274109e-01
20.40013      	2.274051e-01
20.40522      	2.273988e-01
20.41043      	2.273926e-01
20.41544      	2.273866e-01
20.42061      	2.273801e-01
20.42614      	2.273735e-01
20.4315       	2.273673e-01
20.43704      	2.273606e-01
20.44294      	2.273538e-01
20.44875      	2.273470e-01
20.45465      	2.273400e-01
20.46055      	2.273330e-01
20.46634      	2.273261e-01
20.47231      	2.273187e-01
20.47845      	2.273112e-01
20.48455      	2.273038e-01
20.49084      	2.272960e-01
20.49721      	2.272880e-01
20.5035       	2.272803e-01
20.50995      	2.272724e-01
20.51625      	2.272644e-01
20.52257      	2.272564e-01
20.52894      	2.272487e-01
20.53514      	2.272411e-01
20.54138      	2.272336e-01
20.54748      	2.272263e-01
20.55364      	2.272188e-01
20.55984      	2.272118e-01
20.56591      	2.272049e-01
20.57216      	2.271979e-01
20.57845      	2.271912e-01
20.58476      	2.271845e-01
20.5913       	2.271775e-01
20.59792      	2.271707e-01
20.60448      	2.271642e-01
20.61099      	2.271572e-01
20.61762      	2.271504e-01
20.62413      	2.271436e-01
20.63067      	2.271366e-01
20.63714      	2.271298e-01
20.64345      	2.271228e-01
20.64976      	2.271158e-01
20.65616      	2.271087e-01
20.66245      	2.271016e-01
20.6685       	2.270947e-01
20.67434      	2.270880e-01
20.68014      	2.270811e-01
20.68606      	2.270739e-01
20.69181      	2.270672e-01
20.69737      	2.270607e-01
20.70293      	2.270540e-01
20.70875      	2.270469e-01
20.71484      	2.270400e-01
20.72088      	2.270331e-01
20.72702      	2.270262e-01
20.73315      	2.270194e-01
20.73929      	2.270124e-01
20.74521      	2.270058e-01
20.75116      	2.269989e-01
20.7572       	2.269922e-01
20.76312      	2.269856e-01
20.76928      	2.269788e-01
20.7754       	2.269722e-01
20.78146      	2.269656e-01
20.78757      	2.269589e-01
20.79341      	2.269527e-01
20.79916      	2.269466e-01
20.80473      	2.269405e-01
20.8103       	2.269343e-01
20.81584      	2.269286e-01
20.82113      	2.269229e-01
20.82647      	2.269172e-01
20.832        	2.269113e-01
20.83738      	2.269057e-01
20.8428       	2.269001e-01
20.84838      	2.268948e-01
20.85406      	2.268893e-01
20.85989      	2.268836e-01
20.86561      	2.268783e-01
20.87147      	2.268732e-01
20.87747      	2.268677e-01
20.88333      	2.268624e-01
20.88917      	2.268573e-01
20.89503      	2.268524e-01
20.90084      	2.268472e-01
20.90652      	2.268420e-01
20.91212      	2.268369e-01
20.91758      	2.268319e-01
20.92289      	2.268269e-01
20.92817      	2.268219e-01
20.93339      	2.268170e-01
20.93851      	2.268120e-01
20.94366      	2.268068e-01
20.94881      	2.268018e-01
20.95395      	2.267969e-01
20.95921      	2.267917e-01
20.9645       	2.267864e-01
20.96993      	2.267813e-01
20.9755       	2.267760e-01
20.98121      	2.267703e-01
20.98695      	2.267651e-01
20.99293      	2.267596e-01
20.99881      	2.267542e-01
21.00433      	2.267488e-01
21.00981      	2.267434e-01
21.01561      	2.267376e-01
21.02132      	2.267321e-01
21.02676      	2.267267e-01
21.03235      	2.267211e-01
21.03816      	2.267153e-01
21.04387      	2.267096e-01
21.04962      	2.267039e-01
21.05538      	2.266983e-01
21.06109      	2.266927e-01
21.06691      	2.266867e-01
21.07266      	2.266812e-01
21.07817      	2.266759e-01
21.08368      	2.266702e-01
21.08939      	2.266643e-01
21.09486      	2.266589e-01
21.10025      	2.266535e-01
21.10586      	2.266479e-01
21.11146      	2.266424e-01
21.11691      	2.266369e-01
21.12245      	2.266313e-01
21.12823      	2.266257e-01
21.13385      	2.266205e-01
21.13946      	2.266151e-01
21.1453       	2.266096e-01
21.15117      	2.266043e-01
21.15696      	2.265989e-01
21.16282      	2.265936e-01
21.16868      	2.265883e-01
21.17451      	2.265830e-01
21.18024      	2.265779e-01
21.18609      	2.265726e-01
21.1919       	2.265674e-01
21.19761      	2.265620e-01
21.2032       	2.265570e-01
21.20872      	2.265521e-01
21.21432      	2.265467e-01
21.21978      	2.265413e-01
21.22513      	2.265363e-01
