# Region type : patch bottomWall
# Faces       : 200000
# Area        : 4.800000e+01
# Scale factor: 1.000000e+00
# Time        	areaAverage(yPlus)
386.525       	2.216487e-01
386.5313      	2.216471e-01
386.5375      	2.216457e-01
386.5438      	2.216444e-01
386.55        	2.216436e-01
386.5563      	2.216429e-01
386.5625      	2.216422e-01
386.5688      	2.216410e-01
386.575       	2.216399e-01
386.5813      	2.216396e-01
386.5875      	2.216396e-01
386.5938      	2.216395e-01
386.6         	2.216391e-01
386.6063      	2.216384e-01
386.6125      	2.216379e-01
386.6188      	2.216375e-01
386.625       	2.216371e-01
386.6313      	2.216366e-01
386.6375      	2.216363e-01
386.6438      	2.216356e-01
386.65        	2.216348e-01
386.6563      	2.216341e-01
386.6625      	2.216331e-01
386.6688      	2.216320e-01
386.675       	2.216308e-01
386.6813      	2.216295e-01
386.6875      	2.216282e-01
386.6938      	2.216265e-01
386.7         	2.216245e-01
386.7063      	2.216228e-01
386.7125      	2.216210e-01
386.7188      	2.216193e-01
386.725       	2.216172e-01
386.7313      	2.216151e-01
386.7375      	2.216127e-01
386.7438      	2.216101e-01
386.75        	2.216074e-01
386.7563      	2.216047e-01
386.7625      	2.216018e-01
386.7688      	2.215984e-01
386.775       	2.215948e-01
386.7813      	2.215910e-01
386.7875      	2.215870e-01
386.7938      	2.215827e-01
386.8         	2.215779e-01
386.8063      	2.215731e-01
386.8125      	2.215681e-01
386.8188      	2.215627e-01
386.825       	2.215575e-01
386.8313      	2.215522e-01
386.8375      	2.215469e-01
386.8438      	2.215413e-01
386.85        	2.215356e-01
386.8563      	2.215295e-01
386.8625      	2.215233e-01
386.8688      	2.215169e-01
386.875       	2.215110e-01
386.8813      	2.215049e-01
386.8875      	2.214987e-01
386.8938      	2.214923e-01
386.9         	2.214860e-01
386.9063      	2.214795e-01
386.9125      	2.214731e-01
386.9188      	2.214668e-01
386.925       	2.214609e-01
386.9313      	2.214552e-01
386.9375      	2.214497e-01
386.9438      	2.214446e-01
386.95        	2.214395e-01
386.9563      	2.214342e-01
386.9625      	2.214290e-01
386.9688      	2.214241e-01
386.975       	2.214196e-01
386.9813      	2.214150e-01
386.9875      	2.214107e-01
386.9938      	2.214064e-01
387           	2.214022e-01
387.0063      	2.213978e-01
387.0125      	2.213935e-01
387.0188      	2.213895e-01
387.025       	2.213857e-01
387.0313      	2.213818e-01
387.0375      	2.213779e-01
387.0438      	2.213738e-01
387.05        	2.213698e-01
387.0563      	2.213659e-01
387.0625      	2.213620e-01
387.0688      	2.213584e-01
387.075       	2.213546e-01
387.0813      	2.213508e-01
387.0875      	2.213469e-01
387.0938      	2.213431e-01
387.1         	2.213392e-01
387.1063      	2.213355e-01
387.1125      	2.213318e-01
387.1188      	2.213278e-01
387.125       	2.213239e-01
387.1313      	2.213201e-01
387.1375      	2.213164e-01
387.1438      	2.213129e-01
387.15        	2.213095e-01
387.1563      	2.213061e-01
387.1625      	2.213026e-01
387.1688      	2.212988e-01
387.175       	2.212951e-01
387.1813      	2.212914e-01
387.1875      	2.212880e-01
387.1938      	2.212846e-01
387.2         	2.212814e-01
387.2063      	2.212782e-01
387.2125      	2.212749e-01
387.2188      	2.212716e-01
387.225       	2.212683e-01
387.2313      	2.212651e-01
387.2375      	2.212620e-01
387.2438      	2.212590e-01
387.25        	2.212563e-01
387.2563      	2.212536e-01
387.2625      	2.212511e-01
387.2688      	2.212487e-01
387.275       	2.212464e-01
387.2813      	2.212440e-01
387.2875      	2.212417e-01
387.2938      	2.212394e-01
387.3         	2.212369e-01
387.3063      	2.212345e-01
387.3125      	2.212322e-01
387.3188      	2.212304e-01
387.325       	2.212284e-01
387.3313      	2.212264e-01
387.3375      	2.212244e-01
387.3438      	2.212224e-01
387.35        	2.212208e-01
387.3563      	2.212195e-01
387.3625      	2.212183e-01
387.3688      	2.212173e-01
387.375       	2.212161e-01
387.3813      	2.212148e-01
387.3875      	2.212134e-01
387.3938      	2.212121e-01
387.4         	2.212107e-01
387.4063      	2.212089e-01
387.4125      	2.212071e-01
387.4188      	2.212054e-01
387.425       	2.212039e-01
387.4313      	2.212023e-01
387.4375      	2.212004e-01
387.4438      	2.211983e-01
387.45        	2.211962e-01
387.4563      	2.211941e-01
387.4625      	2.211920e-01
387.4688      	2.211898e-01
387.475       	2.211874e-01
387.4813      	2.211850e-01
387.4875      	2.211823e-01
387.4938      	2.211795e-01
387.5         	2.211765e-01
387.5063      	2.211735e-01
387.5125      	2.211707e-01
387.5188      	2.211680e-01
387.525       	2.211652e-01
387.5313      	2.211622e-01
387.5375      	2.211594e-01
387.5438      	2.211565e-01
387.55        	2.211538e-01
387.5563      	2.211510e-01
387.5625      	2.211482e-01
387.5688      	2.211455e-01
387.575       	2.211430e-01
387.5813      	2.211405e-01
387.5875      	2.211379e-01
387.5938      	2.211352e-01
387.6         	2.211327e-01
387.6063      	2.211303e-01
387.6125      	2.211280e-01
387.6188      	2.211257e-01
387.625       	2.211234e-01
387.6313      	2.211211e-01
387.6375      	2.211185e-01
387.6438      	2.211159e-01
387.65        	2.211129e-01
387.6563      	2.211099e-01
387.6625      	2.211067e-01
387.6688      	2.211034e-01
387.675       	2.210999e-01
387.6813      	2.210964e-01
387.6875      	2.210927e-01
387.6938      	2.210885e-01
387.7         	2.210840e-01
387.7063      	2.210794e-01
387.7125      	2.210757e-01
387.7188      	2.210715e-01
387.725       	2.210667e-01
387.7313      	2.210619e-01
387.7375      	2.210570e-01
387.7438      	2.210519e-01
387.75        	2.210468e-01
387.7563      	2.210415e-01
387.7625      	2.210360e-01
387.7688      	2.210309e-01
387.775       	2.210258e-01
387.7813      	2.210206e-01
387.7875      	2.210151e-01
387.7938      	2.210098e-01
387.8         	2.210043e-01
387.8063      	2.209991e-01
387.8125      	2.209938e-01
387.8188      	2.209890e-01
387.825       	2.209841e-01
387.8313      	2.209793e-01
387.8375      	2.209745e-01
387.8438      	2.209698e-01
387.85        	2.209653e-01
387.8563      	2.209609e-01
387.8625      	2.209563e-01
387.8688      	2.209517e-01
387.875       	2.209473e-01
387.8813      	2.209431e-01
387.8875      	2.209391e-01
387.8938      	2.209350e-01
387.9         	2.209310e-01
387.9063      	2.209271e-01
387.9125      	2.209232e-01
387.9188      	2.209198e-01
387.925       	2.209166e-01
387.9313      	2.209132e-01
387.9375      	2.209095e-01
387.9438      	2.209061e-01
387.95        	2.209030e-01
387.9563      	2.209003e-01
387.9625      	2.208977e-01
387.9688      	2.208950e-01
387.975       	2.208921e-01
387.9813      	2.208892e-01
387.9875      	2.208865e-01
387.9938      	2.208838e-01
388           	2.208813e-01
388.0063      	2.208792e-01
388.0125      	2.208770e-01
388.0188      	2.208748e-01
388.025       	2.208724e-01
388.0313      	2.208699e-01
388.0375      	2.208675e-01
388.0438      	2.208649e-01
388.05        	2.208622e-01
388.0563      	2.208596e-01
388.0625      	2.208570e-01
388.0688      	2.208546e-01
388.075       	2.208519e-01
388.0813      	2.208491e-01
388.0875      	2.208460e-01
388.0938      	2.208428e-01
388.1         	2.208399e-01
388.1063      	2.208368e-01
388.1125      	2.208334e-01
388.1188      	2.208298e-01
388.125       	2.208260e-01
388.1313      	2.208220e-01
388.1375      	2.208182e-01
388.1438      	2.208147e-01
388.15        	2.208113e-01
388.1563      	2.208077e-01
388.1625      	2.208036e-01
388.1688      	2.207993e-01
388.175       	2.207951e-01
388.1813      	2.207912e-01
388.1875      	2.207873e-01
388.1938      	2.207830e-01
388.2         	2.207789e-01
388.2063      	2.207748e-01
388.2125      	2.207708e-01
388.2188      	2.207670e-01
388.225       	2.207632e-01
388.2313      	2.207591e-01
388.2375      	2.207548e-01
388.2438      	2.207504e-01
388.25        	2.207463e-01
388.2563      	2.207426e-01
388.2625      	2.207387e-01
388.2688      	2.207346e-01
388.275       	2.207304e-01
388.2813      	2.207264e-01
388.2875      	2.207221e-01
388.2938      	2.207177e-01
388.3         	2.207133e-01
388.3063      	2.207088e-01
388.3125      	2.207044e-01
388.3188      	2.207000e-01
388.325       	2.206964e-01
388.3313      	2.206927e-01
388.3375      	2.206890e-01
388.3438      	2.206853e-01
388.35        	2.206815e-01
388.3563      	2.206780e-01
388.3625      	2.206746e-01
388.3688      	2.206712e-01
388.375       	2.206678e-01
388.3813      	2.206648e-01
388.3875      	2.206617e-01
388.3938      	2.206588e-01
388.4         	2.206558e-01
388.4063      	2.206533e-01
388.4125      	2.206510e-01
388.4188      	2.206485e-01
388.425       	2.206458e-01
388.4313      	2.206431e-01
388.4375      	2.206404e-01
388.4438      	2.206378e-01
388.45        	2.206351e-01
388.4563      	2.206325e-01
388.4625      	2.206297e-01
388.4688      	2.206266e-01
388.475       	2.206234e-01
388.4813      	2.206203e-01
388.4875      	2.206174e-01
388.4938      	2.206144e-01
388.5         	2.206112e-01
388.5063      	2.206081e-01
388.5125      	2.206046e-01
388.5188      	2.206013e-01
388.525       	2.205982e-01
388.5313      	2.205952e-01
388.5375      	2.205921e-01
388.5438      	2.205890e-01
388.55        	2.205861e-01
388.5563      	2.205832e-01
388.5625      	2.205805e-01
388.5688      	2.205780e-01
388.575       	2.205756e-01
388.5813      	2.205735e-01
388.5875      	2.205715e-01
388.5938      	2.205694e-01
388.6         	2.205674e-01
388.6063      	2.205654e-01
388.6125      	2.205636e-01
388.6188      	2.205619e-01
388.625       	2.205603e-01
388.6313      	2.205591e-01
388.6375      	2.205578e-01
388.6438      	2.205569e-01
388.65        	2.205559e-01
388.6563      	2.205550e-01
388.6625      	2.205536e-01
388.6688      	2.205524e-01
388.675       	2.205520e-01
388.6813      	2.205520e-01
388.6875      	2.205517e-01
388.6938      	2.205511e-01
388.7         	2.205503e-01
388.7063      	2.205498e-01
388.7125      	2.205496e-01
388.7188      	2.205493e-01
388.725       	2.205491e-01
388.7313      	2.205490e-01
388.7375      	2.205488e-01
388.7438      	2.205484e-01
388.75        	2.205478e-01
388.7563      	2.205472e-01
388.7625      	2.205466e-01
388.7688      	2.205462e-01
388.775       	2.205451e-01
388.7813      	2.205438e-01
388.7875      	2.205433e-01
388.7938      	2.205427e-01
388.8         	2.205421e-01
388.8063      	2.205412e-01
388.8125      	2.205400e-01
388.8188      	2.205383e-01
388.825       	2.205374e-01
388.8313      	2.205368e-01
388.8375      	2.205364e-01
388.8438      	2.205358e-01
388.85        	2.205351e-01
388.8563      	2.205344e-01
388.8625      	2.205339e-01
388.8688      	2.205335e-01
388.875       	2.205330e-01
388.8813      	2.205327e-01
388.8875      	2.205325e-01
388.8938      	2.205321e-01
388.9         	2.205316e-01
388.9063      	2.205313e-01
388.9125      	2.205309e-01
388.9188      	2.205307e-01
388.925       	2.205306e-01
388.9313      	2.205306e-01
388.9375      	2.205305e-01
388.9438      	2.205303e-01
388.95        	2.205301e-01
388.9563      	2.205300e-01
388.9625      	2.205303e-01
388.9688      	2.205307e-01
388.975       	2.205310e-01
388.9813      	2.205315e-01
388.9875      	2.205321e-01
388.9938      	2.205327e-01
389           	2.205336e-01
389.0063      	2.205348e-01
389.0125      	2.205360e-01
389.0188      	2.205371e-01
389.025       	2.205382e-01
389.0313      	2.205393e-01
389.0375      	2.205408e-01
389.0438      	2.205424e-01
389.05        	2.205442e-01
389.0563      	2.205457e-01
389.0625      	2.205473e-01
389.0688      	2.205488e-01
389.075       	2.205504e-01
389.0813      	2.205521e-01
389.0875      	2.205538e-01
389.0938      	2.205553e-01
389.1         	2.205566e-01
389.1063      	2.205578e-01
389.1125      	2.205589e-01
389.1188      	2.205598e-01
389.125       	2.205605e-01
389.1313      	2.205611e-01
389.1375      	2.205618e-01
389.1438      	2.205622e-01
389.15        	2.205624e-01
389.1563      	2.205624e-01
389.1625      	2.205624e-01
389.1688      	2.205623e-01
389.175       	2.205620e-01
389.1813      	2.205613e-01
389.1875      	2.205608e-01
389.1938      	2.205604e-01
389.2         	2.205601e-01
389.2063      	2.205594e-01
389.2125      	2.205585e-01
389.2188      	2.205577e-01
389.225       	2.205570e-01
389.2313      	2.205563e-01
389.2375      	2.205557e-01
389.2438      	2.205550e-01
389.25        	2.205538e-01
389.2563      	2.205524e-01
389.2625      	2.205507e-01
389.2688      	2.205490e-01
389.275       	2.205474e-01
389.2813      	2.205455e-01
389.2875      	2.205435e-01
389.2938      	2.205413e-01
389.3         	2.205389e-01
389.3063      	2.205364e-01
389.3125      	2.205337e-01
389.3188      	2.205309e-01
389.325       	2.205281e-01
389.3313      	2.205250e-01
389.3375      	2.205221e-01
389.3438      	2.205188e-01
389.35        	2.205155e-01
389.3563      	2.205124e-01
389.3625      	2.205088e-01
389.3688      	2.205047e-01
389.375       	2.205007e-01
389.3813      	2.204967e-01
389.3875      	2.204934e-01
389.3938      	2.204898e-01
389.4         	2.204858e-01
389.4063      	2.204819e-01
389.4125      	2.204775e-01
389.4188      	2.204730e-01
389.425       	2.204688e-01
389.4313      	2.204642e-01
389.4375      	2.204597e-01
389.4438      	2.204549e-01
389.45        	2.204502e-01
389.4563      	2.204453e-01
389.4625      	2.204400e-01
389.4688      	2.204348e-01
389.475       	2.204294e-01
389.4813      	2.204236e-01
389.4875      	2.204177e-01
389.4938      	2.204117e-01
389.5         	2.204055e-01
389.5063      	2.203992e-01
389.5125      	2.203927e-01
389.5188      	2.203859e-01
389.525       	2.203789e-01
389.5313      	2.203721e-01
389.5375      	2.203651e-01
389.5438      	2.203579e-01
389.55        	2.203511e-01
389.5563      	2.203444e-01
389.5625      	2.203380e-01
389.5688      	2.203311e-01
389.575       	2.203239e-01
389.5813      	2.203171e-01
389.5875      	2.203107e-01
389.5938      	2.203046e-01
389.6         	2.202984e-01
389.6063      	2.202924e-01
389.6125      	2.202862e-01
389.6188      	2.202801e-01
389.625       	2.202740e-01
389.6313      	2.202682e-01
389.6375      	2.202626e-01
389.6438      	2.202569e-01
389.65        	2.202513e-01
389.6563      	2.202462e-01
389.6625      	2.202408e-01
389.6688      	2.202353e-01
389.675       	2.202301e-01
389.6813      	2.202251e-01
389.6875      	2.202199e-01
389.6938      	2.202147e-01
389.7         	2.202098e-01
389.7063      	2.202049e-01
389.7125      	2.202002e-01
389.7188      	2.201957e-01
389.725       	2.201913e-01
389.7313      	2.201868e-01
389.7375      	2.201826e-01
389.7438      	2.201785e-01
389.75        	2.201744e-01
389.7563      	2.201701e-01
389.7625      	2.201660e-01
389.7688      	2.201622e-01
389.775       	2.201588e-01
389.7813      	2.201555e-01
389.7875      	2.201524e-01
389.7938      	2.201491e-01
389.8         	2.201459e-01
389.8063      	2.201430e-01
389.8125      	2.201404e-01
389.8188      	2.201377e-01
389.825       	2.201348e-01
389.8313      	2.201321e-01
389.8375      	2.201290e-01
389.8438      	2.201263e-01
389.85        	2.201234e-01
389.8563      	2.201201e-01
389.8625      	2.201167e-01
389.8688      	2.201134e-01
389.875       	2.201101e-01
389.8813      	2.201067e-01
389.8875      	2.201031e-01
389.8938      	2.200992e-01
389.9         	2.200949e-01
389.9063      	2.200909e-01
389.9125      	2.200872e-01
389.9188      	2.200833e-01
389.925       	2.200792e-01
389.9313      	2.200746e-01
389.9375      	2.200699e-01
389.9438      	2.200652e-01
389.95        	2.200607e-01
389.9563      	2.200561e-01
389.9625      	2.200513e-01
389.9688      	2.200463e-01
389.975       	2.200412e-01
389.9813      	2.200362e-01
389.9875      	2.200313e-01
389.9938      	2.200265e-01
390           	2.200217e-01
390.0063      	2.200168e-01
390.0125      	2.200118e-01
390.0188      	2.200068e-01
390.025       	2.200019e-01
390.0313      	2.199971e-01
390.0375      	2.199924e-01
390.0438      	2.199877e-01
390.05        	2.199831e-01
390.0563      	2.199783e-01
390.0625      	2.199735e-01
390.0688      	2.199687e-01
390.075       	2.199641e-01
390.0813      	2.199595e-01
390.0875      	2.199550e-01
390.0938      	2.199507e-01
390.1         	2.199465e-01
390.1063      	2.199422e-01
390.1125      	2.199378e-01
390.1188      	2.199336e-01
390.125       	2.199295e-01
390.1313      	2.199256e-01
390.1375      	2.199218e-01
390.1438      	2.199179e-01
390.15        	2.199144e-01
390.1563      	2.199110e-01
390.1625      	2.199075e-01
390.1688      	2.199041e-01
390.175       	2.199006e-01
390.1813      	2.198971e-01
390.1875      	2.198940e-01
390.1938      	2.198910e-01
390.2         	2.198883e-01
390.2063      	2.198852e-01
390.2125      	2.198822e-01
390.2188      	2.198790e-01
390.225       	2.198760e-01
390.2313      	2.198736e-01
390.2375      	2.198710e-01
390.2438      	2.198682e-01
390.25        	2.198657e-01
390.2563      	2.198634e-01
390.2625      	2.198610e-01
390.2688      	2.198589e-01
390.275       	2.198568e-01
390.2813      	2.198552e-01
390.2875      	2.198537e-01
390.2938      	2.198526e-01
390.3         	2.198515e-01
390.3063      	2.198506e-01
390.3125      	2.198500e-01
390.3188      	2.198495e-01
390.325       	2.198488e-01
390.3313      	2.198483e-01
390.3375      	2.198485e-01
390.3438      	2.198494e-01
390.35        	2.198503e-01
390.3563      	2.198507e-01
390.3625      	2.198512e-01
390.3688      	2.198523e-01
390.375       	2.198542e-01
390.3813      	2.198569e-01
390.3875      	2.198594e-01
390.3938      	2.198616e-01
390.4         	2.198639e-01
390.4063      	2.198664e-01
390.4125      	2.198696e-01
390.4188      	2.198731e-01
390.425       	2.198767e-01
390.4313      	2.198802e-01
390.4375      	2.198839e-01
390.4438      	2.198881e-01
390.45        	2.198918e-01
390.4563      	2.198957e-01
390.4625      	2.198997e-01
390.4688      	2.199041e-01
390.475       	2.199091e-01
390.4813      	2.199142e-01
390.4875      	2.199190e-01
390.4938      	2.199234e-01
390.5         	2.199278e-01
390.5063      	2.199323e-01
390.5125      	2.199372e-01
390.5188      	2.199428e-01
390.525       	2.199477e-01
390.5313      	2.199522e-01
390.5375      	2.199568e-01
390.5438      	2.199620e-01
390.55        	2.199674e-01
390.5563      	2.199727e-01
390.5625      	2.199775e-01
390.5688      	2.199817e-01
390.575       	2.199857e-01
390.5813      	2.199905e-01
390.5875      	2.199953e-01
390.5938      	2.199996e-01
390.6         	2.200032e-01
390.6063      	2.200066e-01
390.6125      	2.200102e-01
390.6188      	2.200135e-01
390.625       	2.200169e-01
390.6313      	2.200202e-01
390.6375      	2.200231e-01
390.6438      	2.200259e-01
390.65        	2.200289e-01
390.6563      	2.200314e-01
390.6625      	2.200341e-01
390.6688      	2.200367e-01
390.675       	2.200391e-01
390.6813      	2.200418e-01
390.6875      	2.200439e-01
390.6938      	2.200457e-01
390.7         	2.200477e-01
390.7063      	2.200495e-01
390.7125      	2.200515e-01
390.7188      	2.200536e-01
390.725       	2.200553e-01
390.7313      	2.200568e-01
390.7375      	2.200577e-01
390.7438      	2.200590e-01
390.75        	2.200602e-01
390.7563      	2.200615e-01
390.7625      	2.200626e-01
390.7688      	2.200634e-01
390.775       	2.200635e-01
390.7813      	2.200638e-01
390.7875      	2.200642e-01
390.7938      	2.200648e-01
390.8         	2.200650e-01
390.8063      	2.200645e-01
390.8125      	2.200637e-01
390.8188      	2.200630e-01
390.825       	2.200623e-01
390.8313      	2.200616e-01
390.8375      	2.200608e-01
390.8438      	2.200601e-01
390.85        	2.200595e-01
390.8563      	2.200584e-01
390.8625      	2.200570e-01
390.8688      	2.200562e-01
390.875       	2.200550e-01
390.8813      	2.200537e-01
390.8875      	2.200528e-01
390.8938      	2.200513e-01
390.9         	2.200493e-01
390.9063      	2.200476e-01
390.9125      	2.200465e-01
390.9188      	2.200454e-01
390.925       	2.200441e-01
390.9313      	2.200426e-01
390.9375      	2.200408e-01
390.9438      	2.200391e-01
390.95        	2.200385e-01
390.9563      	2.200380e-01
390.9625      	2.200371e-01
390.9688      	2.200363e-01
390.975       	2.200361e-01
390.9813      	2.200368e-01
390.9875      	2.200374e-01
390.9938      	2.200380e-01
391           	2.200388e-01
391.0063      	2.200398e-01
391.0125      	2.200412e-01
391.0188      	2.200426e-01
391.025       	2.200442e-01
391.0313      	2.200458e-01
391.0375      	2.200476e-01
391.0438      	2.200494e-01
391.05        	2.200507e-01
391.0563      	2.200520e-01
391.0625      	2.200535e-01
391.0688      	2.200552e-01
391.075       	2.200569e-01
391.0813      	2.200582e-01
391.0875      	2.200597e-01
391.0938      	2.200615e-01
391.1         	2.200634e-01
391.1063      	2.200648e-01
391.1125      	2.200656e-01
391.1188      	2.200672e-01
391.125       	2.200688e-01
391.1313      	2.200707e-01
391.1375      	2.200720e-01
391.1438      	2.200727e-01
391.15        	2.200733e-01
391.1563      	2.200738e-01
391.1625      	2.200742e-01
391.1688      	2.200747e-01
391.175       	2.200753e-01
391.1813      	2.200757e-01
391.1875      	2.200762e-01
391.1938      	2.200762e-01
391.2         	2.200759e-01
391.2063      	2.200756e-01
391.2125      	2.200753e-01
391.2188      	2.200756e-01
391.225       	2.200757e-01
391.2313      	2.200754e-01
391.2375      	2.200746e-01
391.2438      	2.200741e-01
391.25        	2.200733e-01
391.2563      	2.200727e-01
391.2625      	2.200720e-01
391.2688      	2.200709e-01
391.275       	2.200701e-01
391.2813      	2.200691e-01
391.2875      	2.200681e-01
391.2938      	2.200668e-01
391.3         	2.200653e-01
391.3063      	2.200638e-01
391.3125      	2.200620e-01
391.3188      	2.200600e-01
391.325       	2.200581e-01
391.3313      	2.200564e-01
391.3375      	2.200544e-01
391.3438      	2.200523e-01
391.35        	2.200504e-01
391.3563      	2.200484e-01
391.3625      	2.200462e-01
391.3688      	2.200437e-01
391.375       	2.200412e-01
391.3813      	2.200390e-01
391.3875      	2.200370e-01
391.3938      	2.200349e-01
391.4         	2.200326e-01
391.4063      	2.200302e-01
391.4125      	2.200279e-01
391.4188      	2.200256e-01
391.425       	2.200237e-01
391.4313      	2.200217e-01
391.4375      	2.200195e-01
391.4438      	2.200173e-01
391.45        	2.200151e-01
391.4563      	2.200132e-01
391.4625      	2.200115e-01
391.4688      	2.200100e-01
391.475       	2.200083e-01
391.4813      	2.200064e-01
391.4875      	2.200045e-01
391.4938      	2.200029e-01
391.5         	2.200018e-01
391.5063      	2.200008e-01
391.5125      	2.199996e-01
391.5188      	2.199981e-01
391.525       	2.199967e-01
391.5313      	2.199957e-01
391.5375      	2.199950e-01
391.5438      	2.199944e-01
391.55        	2.199937e-01
391.5563      	2.199932e-01
391.5625      	2.199926e-01
391.5688      	2.199920e-01
391.575       	2.199918e-01
391.5813      	2.199922e-01
391.5875      	2.199926e-01
391.5938      	2.199929e-01
391.6         	2.199931e-01
391.6063      	2.199935e-01
391.6125      	2.199941e-01
391.6188      	2.199952e-01
391.625       	2.199960e-01
391.6313      	2.199968e-01
391.6375      	2.199978e-01
391.6438      	2.199989e-01
391.65        	2.200000e-01
391.6563      	2.200015e-01
391.6625      	2.200031e-01
391.6688      	2.200049e-01
391.675       	2.200067e-01
391.6813      	2.200080e-01
391.6875      	2.200093e-01
391.6938      	2.200107e-01
391.7         	2.200126e-01
391.7063      	2.200143e-01
391.7125      	2.200157e-01
391.7188      	2.200165e-01
391.725       	2.200174e-01
391.7313      	2.200186e-01
391.7375      	2.200198e-01
391.7438      	2.200209e-01
391.75        	2.200218e-01
391.7563      	2.200225e-01
391.7625      	2.200236e-01
391.7688      	2.200245e-01
391.775       	2.200254e-01
391.7813      	2.200265e-01
391.7875      	2.200276e-01
391.7938      	2.200288e-01
391.8         	2.200299e-01
391.8063      	2.200308e-01
391.8125      	2.200317e-01
391.8188      	2.200325e-01
391.825       	2.200336e-01
391.8313      	2.200349e-01
391.8375      	2.200363e-01
391.8438      	2.200376e-01
391.85        	2.200386e-01
391.8563      	2.200394e-01
391.8625      	2.200402e-01
391.8688      	2.200407e-01
391.875       	2.200416e-01
391.8813      	2.200434e-01
391.8875      	2.200454e-01
391.8938      	2.200474e-01
391.9         	2.200490e-01
391.9063      	2.200507e-01
391.9125      	2.200529e-01
391.9188      	2.200552e-01
391.925       	2.200576e-01
391.9313      	2.200601e-01
391.9375      	2.200624e-01
391.9438      	2.200647e-01
391.95        	2.200669e-01
391.9563      	2.200691e-01
391.9625      	2.200715e-01
391.9688      	2.200739e-01
391.975       	2.200759e-01
391.9813      	2.200775e-01
391.9875      	2.200793e-01
391.9938      	2.200817e-01
392           	2.200832e-01
392.0063      	2.200840e-01
392.0125      	2.200843e-01
392.0188      	2.200851e-01
392.025       	2.200864e-01
392.0313      	2.200879e-01
392.0375      	2.200894e-01
392.0438      	2.200909e-01
392.05        	2.200920e-01
392.0563      	2.200932e-01
392.0625      	2.200947e-01
392.0688      	2.200964e-01
392.075       	2.200984e-01
392.0813      	2.201007e-01
392.0875      	2.201030e-01
392.0938      	2.201055e-01
392.1         	2.201080e-01
392.1063      	2.201104e-01
392.1125      	2.201131e-01
392.1188      	2.201162e-01
392.125       	2.201195e-01
392.1313      	2.201230e-01
392.1375      	2.201267e-01
392.1438      	2.201303e-01
392.15        	2.201338e-01
392.1563      	2.201377e-01
392.1625      	2.201415e-01
392.1688      	2.201452e-01
392.175       	2.201494e-01
392.1813      	2.201538e-01
392.1875      	2.201584e-01
392.1938      	2.201627e-01
392.2         	2.201668e-01
392.2063      	2.201705e-01
392.2125      	2.201747e-01
392.2188      	2.201791e-01
392.225       	2.201836e-01
392.2313      	2.201878e-01
392.2375      	2.201914e-01
392.2438      	2.201949e-01
392.25        	2.201984e-01
392.2563      	2.202017e-01
392.2625      	2.202051e-01
392.2688      	2.202081e-01
392.275       	2.202109e-01
392.2813      	2.202135e-01
392.2875      	2.202160e-01
392.2938      	2.202182e-01
392.3         	2.202200e-01
392.3063      	2.202216e-01
392.3125      	2.202232e-01
392.3188      	2.202248e-01
392.325       	2.202262e-01
392.3313      	2.202271e-01
392.3375      	2.202279e-01
392.3438      	2.202285e-01
392.35        	2.202296e-01
392.3563      	2.202307e-01
392.3625      	2.202312e-01
392.3688      	2.202314e-01
392.375       	2.202317e-01
392.3813      	2.202324e-01
392.3875      	2.202332e-01
392.3938      	2.202338e-01
392.4         	2.202344e-01
392.4063      	2.202350e-01
392.4125      	2.202356e-01
392.4188      	2.202363e-01
392.425       	2.202370e-01
392.4313      	2.202379e-01
392.4375      	2.202390e-01
392.4438      	2.202402e-01
392.45        	2.202412e-01
392.4563      	2.202424e-01
392.4625      	2.202435e-01
392.4688      	2.202446e-01
392.475       	2.202458e-01
392.4813      	2.202470e-01
392.4875      	2.202485e-01
392.4938      	2.202504e-01
392.5         	2.202520e-01
392.5063      	2.202537e-01
392.5125      	2.202552e-01
392.5188      	2.202570e-01
392.525       	2.202588e-01
392.5313      	2.202610e-01
392.5375      	2.202631e-01
392.5438      	2.202650e-01
392.55        	2.202670e-01
392.5563      	2.202691e-01
392.5625      	2.202712e-01
392.5688      	2.202733e-01
392.575       	2.202756e-01
392.5813      	2.202778e-01
392.5875      	2.202798e-01
392.5938      	2.202818e-01
392.6         	2.202839e-01
392.6063      	2.202861e-01
392.6125      	2.202884e-01
392.6188      	2.202907e-01
392.625       	2.202927e-01
392.6313      	2.202949e-01
392.6375      	2.202975e-01
392.6438      	2.203003e-01
392.65        	2.203033e-01
392.6563      	2.203063e-01
392.6625      	2.203092e-01
392.6688      	2.203124e-01
392.675       	2.203157e-01
392.6813      	2.203193e-01
392.6875      	2.203228e-01
392.6938      	2.203265e-01
392.7         	2.203302e-01
392.7063      	2.203340e-01
392.7125      	2.203376e-01
392.7188      	2.203410e-01
392.725       	2.203445e-01
392.7313      	2.203481e-01
392.7375      	2.203517e-01
392.7438      	2.203548e-01
392.75        	2.203579e-01
392.7563      	2.203607e-01
392.7625      	2.203634e-01
392.7688      	2.203661e-01
392.775       	2.203687e-01
392.7813      	2.203709e-01
392.7875      	2.203727e-01
392.7938      	2.203747e-01
392.8         	2.203766e-01
392.8063      	2.203783e-01
392.8125      	2.203800e-01
392.8188      	2.203816e-01
392.825       	2.203830e-01
392.8313      	2.203840e-01
392.8375      	2.203846e-01
392.8438      	2.203856e-01
392.85        	2.203872e-01
392.8563      	2.203887e-01
